#,Thermostat,identifier,511881595382
#,Thermostat,name,Main Floor
#,Start,date,2023-10-01
#,End,date,2023-10-31

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (C),Heat Set Temp (C),Current Temp (C),Current Humidity (%RH),Outdoor Temp (C),Wind Speed (km/h),Cool Stage 1 (sec),Cool Stage 2 (sec),Heat Stage 1 (sec),Heat Stage 2 (sec),Aux Heat 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (C),Thermostat Humidity (%RH),Thermostat Motion
2023-10-14,14:35:00,auto,compressorHeatOff,,Home,26.8,21.8,21.7,59,10.5,0,0,0,0,0,0,0,-0.2,21.4,59,0,
2023-10-14,14:40:00,auto,compressorHeatOff,,Home,26.8,21.8,21.7,59,10.5,0,0,0,0,0,0,0,-0.2,21.6,59,0,
2023-10-14,14:45:00,auto,compressorHeatOff,,Home,26.8,21.8,21.7,58,10.5,0,0,0,0,0,0,0,-0.2,21.5,58,0,
2023-10-14,14:50:00,auto,compressorHeatOff,,Home,26.8,21.8,21.7,58,10.5,0,0,0,0,0,0,0,-0.2,21.5,58,0,
2023-10-14,14:55:00,auto,compressorHeatOff,,Home,26.8,21.8,21.6,58,10.5,0,0,0,0,0,0,0,-0.1,21.4,58,0,
2023-10-14,15:00:00,auto,compressorHeatOff,,Home,26.8,21.8,21.6,58,11.1,0,0,0,0,0,0,0,-0.1,21.4,58,0,
2023-10-14,15:05:00,auto,compressorHeatOff,,Home,26.8,21.8,21.6,58,11.1,0,0,0,0,0,0,0,-0.1,21.4,58,0,
2023-10-14,15:10:00,auto,compressorHeatOff,,Home,26.8,21.8,21.6,58,11.1,0,0,0,0,0,0,0,-0.1,21.4,58,0,
2023-10-14,15:15:00,auto,compressorHeatOff,,Home,26.8,21.8,21.6,58,11.1,0,0,0,0,0,0,0,-0.1,21.4,58,0,
2023-10-14,15:20:00,auto,compressorHeatOff,,Home,26.8,21.8,21.6,58,11.1,0,0,0,0,0,0,0,-0.1,21.4,58,0,
2023-10-14,15:25:00,auto,compressorHeatOff,,Home,26.8,21.8,21.6,59,11.1,0,0,0,0,0,0,0,-0.2,21.4,59,0,
2023-10-14,15:30:00,auto,compressorHeatOff,,Home,26.8,21.8,21.6,59,11.1,0,0,0,0,0,0,0,-0.2,21.4,59,1,
2023-10-14,15:35:00,auto,compressorHeatOff,,Home,26.8,21.8,21.6,59,11.1,0,0,0,0,0,0,0,-0.2,21.4,59,1,
2023-10-14,15:40:00,auto,compressorHeatOff,,Home,26.8,21.8,21.7,59,11.1,0,0,0,0,0,0,0,-0.2,21.5,59,1,
2023-10-14,15:45:00,auto,compressorHeatOff,,Home,26.8,21.8,21.7,59,11.1,0,0,0,0,0,0,0,-0.2,21.5,59,1,
2023-10-14,15:50:00,auto,compressorHeatOff,,Home,26.8,21.8,21.7,58,11.1,0,0,0,0,0,0,0,-0.2,21.5,58,1,
2023-10-14,15:55:00,auto,compressorHeatOff,,Home,26.8,21.8,21.6,58,11.1,0,0,0,0,0,0,0,-0.1,21.4,58,1,
2023-10-14,16:00:00,auto,compressorHeatOff,,Home,26.8,21.8,21.6,59,11.7,0,0,0,0,0,0,0,-0.2,21.4,59,0,
2023-10-14,16:05:00,auto,compressorHeatOff,,Home,26.8,21.8,21.6,59,11.7,0,0,0,0,0,0,0,-0.2,21.4,59,1,
2023-10-14,16:10:00,auto,compressorHeatOff,,Home,26.8,21.8,21.6,58,11.7,0,0,0,0,0,0,0,-0.1,21.4,58,0,
2023-10-14,16:15:00,auto,compressorHeatOff,,Home,26.8,21.8,21.4,57,11.7,0,0,0,210,0,0,210,-0.1,21.4,57,1,
2023-10-14,16:20:00,auto,compressorHeatStage1On,,Home,26.8,21.8,21.5,58,11.7,0,0,0,300,0,0,300,-0.1,21.4,58,1,
2023-10-14,16:25:00,auto,compressorHeatStage1On,,Home,26.8,21.8,21.7,57,11.7,0,0,0,120,0,0,165,-0.1,21.5,57,0,
2023-10-14,16:30:00,auto,compressorHeatOff,,Home,26.8,21.8,21.7,57,11.6,0,0,0,0,0,0,0,,21.7,57,1,
2023-10-14,16:35:00,auto,compressorHeatOff,,Home,26.8,21.8,21.6,57,11.6,0,0,0,0,0,0,0,,21.6,57,1,
2023-10-14,16:40:00,auto,compressorHeatOff,,Home,26.8,21.8,21.4,56,11.6,0,0,0,285,0,0,285,,21.4,56,1,
2023-10-14,16:45:00,auto,compressorHeatStage1On,,Home,26.8,21.8,21.4,56,11.6,0,0,0,300,0,0,300,,21.4,56,1,
2023-10-14,16:50:00,auto,compressorHeatStage1On,,Home,26.8,21.8,21.4,55,11.6,0,0,0,300,0,0,300,,21.4,55,0,
2023-10-14,16:55:00,auto,compressorHeatStage1On,,Home,26.8,21.8,21.6,55,11.6,0,0,0,300,0,0,300,,21.6,55,0,
2023-10-14,17:00:00,auto,compressorHeatStage1On,,Home,26.8,21.8,21.6,55,11.4,0,0,0,300,0,0,300,,21.6,55,1,
2023-10-14,17:05:00,auto,compressorHeatStage1On,,Home,26.8,21.8,21.7,55,11.4,0,0,0,255,0,0,300,,21.7,55,0,
2023-10-14,17:10:00,auto,compressorHeatOff,,Home,26.8,21.8,21.7,54,11.4,0,0,0,0,0,0,0,,21.7,54,1,
2023-10-14,17:15:00,auto,compressorHeatOff,,Home,26.8,21.8,21.7,54,11.4,0,0,0,0,0,0,0,,21.7,54,1,
2023-10-14,17:20:00,auto,compressorHeatOff,,Home,26.8,21.8,21.6,54,11.4,0,0,0,0,0,0,0,,21.6,54,1,
2023-10-14,17:25:00,auto,compressorHeatOff,,Home,26.8,21.8,21.5,54,11.4,0,0,0,120,0,0,120,,21.5,54,1,
2023-10-14,17:30:00,auto,compressorHeatStage1On,,Home,26.8,21.8,21.4,54,11,0,0,0,300,0,0,300,,21.4,54,0,
2023-10-14,17:35:00,auto,compressorHeatStage1On,,Home,26.8,21.8,21.5,54,11,0,0,0,300,0,0,300,,21.5,54,0,
2023-10-14,17:40:00,auto,compressorHeatStage1On,,Home,26.8,21.8,21.6,54,11,0,0,0,300,0,0,300,,21.6,54,0,
2023-10-14,17:45:00,auto,compressorHeatStage1On,,Home,26.8,21.8,21.7,53,11,0,0,0,210,0,0,255,,21.7,53,0,
2023-10-14,17:50:00,auto,compressorHeatOff,,Home,26.8,21.8,21.7,52,11,0,0,0,0,0,0,0,,21.7,52,0,
2023-10-14,17:55:00,auto,compressorHeatOff,,Home,26.8,21.8,21.7,52,11,0,0,0,0,0,0,0,,21.7,52,0,
2023-10-14,18:00:00,auto,compressorHeatOff,,Home,26.8,21.8,21.6,52,10.8,0,0,0,0,0,0,0,,21.6,52,0,
2023-10-14,18:05:00,auto,compressorHeatOff,,Home,26.8,21.8,21.5,52,10.8,0,0,0,135,0,0,135,,21.5,52,0,
2023-10-14,18:10:00,auto,compressorHeatStage1On,,Home,26.8,21.8,21.4,52,10.8,0,0,0,300,0,0,300,,21.4,52,1,
2023-10-14,18:15:00,auto,compressorHeatStage1On,,Home,26.8,21.8,21.4,52,10.8,0,0,0,300,135,0,300,,21.4,52,0,
2023-10-14,18:20:00,auto,compressorHeatStage2On,,Home,26.8,21.8,21.5,52,10.8,0,0,0,300,300,0,300,,21.5,52,1,
2023-10-14,18:25:00,auto,compressorHeatStage2On,,Home,26.8,21.8,21.6,52,10.8,0,0,0,225,225,0,270,,21.6,52,1,
2023-10-14,18:30:00,auto,compressorHeatOff,,Home,26.8,21.8,21.7,51,10.3,0,0,0,0,0,0,0,,21.8,51,0,
2023-10-14,18:35:00,auto,compressorHeatOff,,Home,26.8,21.8,21.8,52,10.3,0,0,0,0,0,0,0,,21.8,52,0,
2023-10-14,18:40:00,auto,compressorHeatOff,,Home,26.8,21.8,21.7,52,10.3,0,0,0,0,0,0,0,,21.7,52,0,
2023-10-14,18:45:00,auto,compressorHeatOff,,Home,26.8,21.8,21.6,52,10.3,0,0,0,0,0,0,0,,21.6,52,0,
2023-10-14,18:50:00,auto,compressorHeatOff,,Home,26.8,21.8,21.5,51,10.3,0,0,0,225,0,0,225,,21.5,51,0,
2023-10-14,18:55:00,auto,compressorHeatStage1On,,Home,26.8,21.8,21.4,52,10.3,0,0,0,300,0,0,300,,21.4,52,0,
2023-10-14,19:00:00,auto,compressorHeatStage1On,,Home,26.8,21.8,21.4,52,10.3,0,0,0,300,225,0,300,,21.4,52,0,
2023-10-14,19:05:00,auto,compressorHeatStage2On,,Home,26.8,21.8,21.6,51,10.3,0,0,0,300,300,0,300,,21.6,51,0,
2023-10-14,19:10:00,auto,compressorHeatStage2On,,Home,26.8,21.8,21.7,51,10.3,0,0,0,75,75,0,120,,21.7,51,0,
2023-10-14,19:15:00,auto,compressorHeatOff,,Home,26.8,21.8,21.8,51,10.3,0,0,0,0,0,0,0,,21.8,51,1,
2023-10-14,19:20:00,auto,compressorHeatOff,,Home,26.8,21.8,21.7,51,10.3,0,0,0,0,0,0,0,,21.7,51,0,
2023-10-14,19:25:00,auto,compressorHeatOff,,Home,26.8,21.8,21.7,51,10.3,0,0,0,0,0,0,0,,21.7,51,0,
2023-10-14,19:30:00,auto,compressorHeatOff,,Home,26.8,21.8,21.6,52,10.3,0,0,0,0,0,0,0,,21.6,52,0,
2023-10-14,19:35:00,auto,compressorHeatOff,,Home,26.8,21.8,21.6,52,10.3,0,0,0,0,0,0,0,,21.6,52,0,
2023-10-14,19:40:00,auto,compressorHeatOff,,Home,26.8,21.8,21.5,52,10.3,0,0,0,135,0,0,135,,21.5,52,0,
2023-10-14,19:45:00,auto,compressorHeatStage1On,,Home,26.8,21.8,21.4,52,10.3,0,0,0,300,0,0,300,,21.4,52,0,
2023-10-14,19:50:00,auto,compressorHeatStage1On,,Home,26.8,21.8,21.5,53,10.3,0,0,0,300,0,0,300,,21.5,53,1,
2023-10-14,19:55:00,auto,compressorHeatStage1On,,Home,26.8,21.8,21.5,54,10.3,0,0,0,300,0,0,300,,21.5,54,1,
2023-10-14,20:00:00,auto,compressorHeatStage1On,,Home,26.8,21.8,21.6,54,8.9,0,0,0,300,0,0,300,,21.6,54,0,
2023-10-14,20:05:00,auto,compressorHeatStage1On,,Home,26.8,21.8,21.6,54,8.9,0,0,0,300,0,0,300,,21.6,54,0,
2023-10-14,20:10:00,auto,compressorHeatStage1On,,Home,26.8,21.8,21.7,54,8.9,0,0,0,195,0,0,240,,21.7,54,1,
2023-10-14,20:15:00,auto,compressorHeatOff,,Home,26.8,21.8,21.7,53,8.9,0,0,0,0,0,0,0,,21.7,53,0,
2023-10-14,20:20:00,auto,compressorHeatOff,,Home,26.8,21.8,21.7,54,8.9,0,0,0,0,0,0,0,,21.7,54,0,
2023-10-14,20:25:00,auto,compressorHeatOff,,Home,26.8,21.8,21.7,54,8.9,0,0,0,0,0,0,0,,21.7,54,0,
2023-10-14,20:30:00,auto,compressorHeatOff,,Home,26.8,21.8,21.6,54,8.6,0,0,0,0,0,0,0,,21.6,54,0,
2023-10-14,20:35:00,auto,compressorHeatOff,,Home,26.8,21.8,21.6,54,8.6,0,0,0,0,0,0,0,,21.6,54,0,
2023-10-14,20:40:00,auto,compressorHeatOff,,Home,26.8,21.8,21.6,54,8.6,0,0,0,0,0,0,0,,21.6,54,1,
2023-10-14,20:45:00,auto,compressorHeatOff,,Home,26.8,21.8,21.6,54,8.6,0,0,0,0,0,0,0,,21.6,54,0,
2023-10-14,20:50:00,auto,compressorHeatOff,,Home,26.8,21.8,21.6,54,8.6,0,0,0,0,0,0,0,,21.6,54,1,
2023-10-14,20:55:00,auto,compressorHeatOff,,Home,26.8,21.8,21.5,54,8.6,0,0,0,120,0,0,120,,21.5,54,0,
2023-10-14,21:00:00,auto,compressorHeatStage1On,,Home,26.8,21.8,21.5,54,8.8,0,0,0,300,0,0,300,,21.5,54,0,
2023-10-14,21:05:00,auto,compressorHeatStage1On,,Home,26.8,21.8,21.5,54,8.8,0,0,0,300,0,0,300,,21.5,54,0,
2023-10-14,21:10:00,auto,compressorHeatStage1On,,Home,26.8,21.8,21.6,54,8.8,0,0,0,300,0,0,300,,21.6,54,0,
2023-10-14,21:15:00,auto,compressorHeatStage1On,,Home,26.8,21.8,21.6,54,8.8,0,0,0,300,0,0,300,,21.6,54,0,
2023-10-14,21:20:00,auto,compressorHeatStage1On,,Home,26.8,21.8,21.7,54,8.8,0,0,0,120,0,0,165,,21.7,54,0,
2023-10-14,21:25:00,auto,compressorHeatOff,,Home,26.8,21.8,21.8,54,8.8,0,0,0,0,0,0,0,,21.8,54,0,
2023-10-14,21:30:00,auto,compressorHeatOff,,Home,26.8,21.8,21.7,54,8.6,0,0,0,0,0,0,0,,21.7,54,0,
2023-10-14,21:35:00,auto,compressorHeatOff,,Home,26.8,21.8,21.6,54,8.6,0,0,0,0,0,0,0,,21.6,54,0,
2023-10-14,21:40:00,auto,compressorHeatOff,,Home,26.8,21.8,21.6,54,8.6,0,0,0,0,0,0,0,,21.6,54,0,
2023-10-14,21:45:00,auto,compressorHeatOff,,Home,26.8,21.8,21.6,54,8.6,0,0,0,0,0,0,0,,21.6,54,0,
2023-10-14,21:50:00,auto,compressorHeatOff,,Home,26.8,21.8,21.6,53,8.6,0,0,0,0,0,0,0,,21.6,53,0,
2023-10-14,21:55:00,auto,compressorHeatOff,,Home,26.8,21.8,21.5,53,8.6,0,0,0,75,0,0,75,,21.5,53,0,
2023-10-14,22:00:00,auto,compressorHeatStage1On,,Home,26.8,21.8,21.5,53,8.4,0,0,0,300,0,0,300,,21.5,53,0,
2023-10-14,22:05:00,auto,compressorHeatStage1On,,Home,26.8,21.8,21.5,54,8.4,0,0,0,300,0,0,300,,21.5,54,0,
2023-10-14,22:10:00,auto,compressorHeatStage1On,,Home,26.8,21.8,21.6,54,8.4,0,0,0,300,0,0,300,,21.6,54,0,
2023-10-14,22:15:00,auto,compressorHeatStage1On,,Home,26.8,21.8,21.6,54,8.4,0,0,0,300,0,0,300,,21.6,54,0,
2023-10-14,22:20:00,auto,compressorHeatStage1On,,Home,26.8,21.8,21.6,54,8.4,0,0,0,300,0,0,300,,21.6,54,0,
2023-10-14,22:25:00,auto,compressorHeatStage1On,,Home,26.8,21.8,21.7,54,8.4,0,0,0,90,0,0,135,,21.7,54,0,
2023-10-14,22:30:00,auto,compressorHeatOff,,Home,26.8,21.8,21.8,54,8.2,0,0,0,0,0,0,0,,21.8,54,0,
2023-10-14,22:35:00,auto,compressorHeatOff,,Home,26.8,21.8,21.7,54,8.2,0,0,0,0,0,0,0,,21.7,54,0,
2023-10-14,22:40:00,auto,compressorHeatOff,,Home,26.8,21.8,21.7,54,8.2,0,0,0,0,0,0,0,,21.7,54,0,
2023-10-14,22:45:00,auto,compressorHeatOff,,Home,26.8,21.8,21.6,54,8.2,0,0,0,0,0,0,0,,21.6,54,0,
2023-10-14,22:50:00,auto,compressorHeatOff,,Home,26.8,21.8,21.6,53,8.2,0,0,0,0,0,0,0,,21.6,53,1,
2023-10-14,22:55:00,auto,compressorHeatOff,,Home,26.8,21.8,21.6,53,8.2,0,0,0,0,0,0,0,,21.6,53,0,
2023-10-14,23:00:00,auto,compressorHeatOff,,Home,26.8,21.8,21.5,54,7.7,0,0,0,120,0,0,120,,21.5,54,1,
2023-10-14,23:05:00,auto,compressorHeatStage1On,,Home,26.8,21.8,21.6,54,7.7,0,0,0,300,0,0,300,,21.6,54,1,
2023-10-14,23:10:00,auto,compressorHeatStage1On,,Home,26.8,21.8,21.6,54,7.7,0,0,0,300,0,0,300,,21.6,54,0,
2023-10-14,23:15:00,auto,compressorHeatStage1On,,Home,26.8,21.8,21.7,54,7.7,0,0,0,300,0,0,300,,21.7,54,0,
2023-10-14,23:20:00,auto,compressorHeatStage1On,,Home,26.8,21.8,21.7,54,7.7,0,0,0,300,0,0,300,,21.7,54,0,
2023-10-14,23:25:00,auto,compressorHeatStage1On,,Home,26.8,21.8,21.7,54,7.7,0,0,0,300,0,0,300,,21.7,54,0,
2023-10-14,23:30:00,auto,compressorHeatStage1On,,Home,26.8,21.8,21.7,54,7.4,0,0,0,45,0,0,90,,21.7,54,0,
2023-10-14,23:35:00,auto,compressorHeatOff,,Home,26.8,21.8,21.8,54,7.4,0,0,0,0,0,0,0,,21.8,54,0,
2023-10-14,23:40:00,auto,compressorHeatOff,,Home,26.8,21.8,21.7,54,7.4,0,0,0,0,0,0,0,,21.7,54,0,
2023-10-14,23:45:00,auto,compressorHeatOff,,Home,26.8,21.8,21.7,54,7.4,0,0,0,0,0,0,0,,21.7,54,0,
2023-10-14,23:50:00,auto,compressorHeatOff,,Home,26.8,21.8,21.7,54,7.4,0,0,0,0,0,0,0,,21.7,54,0,
2023-10-14,23:55:00,auto,compressorHeatOff,,Home,26.2,21.2,21.6,54,7.4,0,0,0,0,0,0,0,,21.6,54,0,
2023-10-15,00:00:00,auto,compressorHeatOff,,Sleep,25.3,20.3,21.6,54,7,0,0,0,0,0,0,0,0.1,21.6,54,0,
2023-10-15,00:05:00,auto,compressorHeatOff,,Sleep,25.3,20.3,21.5,54,7,0,0,0,0,0,0,0,0.1,21.6,54,0,
2023-10-15,00:10:00,auto,compressorHeatOff,,Sleep,25.3,20.3,21.4,53,7,0,0,0,0,0,0,0,0.1,21.6,53,0,
2023-10-15,00:15:00,auto,compressorHeatOff,,Sleep,25.3,20.3,21.4,53,7,0,0,0,0,0,0,0,0.1,21.6,53,0,
2023-10-15,00:20:00,auto,compressorHeatOff,,Sleep,25.3,20.3,21.4,53,7,0,0,0,0,0,0,0,0.1,21.5,53,0,
2023-10-15,00:25:00,auto,compressorHeatOff,,Sleep,25.3,20.3,21.4,53,7,0,0,0,0,0,0,0,0.1,21.5,53,0,
2023-10-15,00:30:00,auto,compressorHeatOff,,Sleep,25.3,20.3,21.4,53,6.6,0,0,0,0,0,0,0,0.1,21.5,53,0,
2023-10-15,00:35:00,auto,compressorHeatOff,,Sleep,25.3,20.3,21.4,53,6.6,0,0,0,0,0,0,0,0.1,21.5,53,0,
2023-10-15,00:40:00,auto,compressorHeatOff,,Sleep,25.3,20.3,21.4,53,6.6,0,0,0,0,0,0,0,0.1,21.4,53,0,
2023-10-15,00:45:00,auto,compressorHeatOff,,Sleep,25.3,20.3,21.4,53,6.6,0,0,0,0,0,0,0,0.1,21.4,53,0,
2023-10-15,00:50:00,auto,compressorHeatOff,,Sleep,25.3,20.3,21.4,53,6.6,0,0,0,0,0,0,0,0.1,21.4,53,0,
2023-10-15,00:55:00,auto,compressorHeatOff,,Sleep,25.3,20.3,21.4,53,6.6,0,0,0,0,0,0,0,0.1,21.4,53,0,
2023-10-15,01:00:00,auto,compressorHeatOff,,Sleep,25.3,20.3,21.3,53,6.7,0,0,0,0,0,0,0,0.1,21.4,53,0,
2023-10-15,01:05:00,auto,compressorHeatOff,,Sleep,25.3,20.3,21.3,53,6.7,0,0,0,0,0,0,0,0.1,21.4,53,0,
2023-10-15,01:10:00,auto,compressorHeatOff,,Sleep,25.3,20.3,21.3,53,6.7,0,0,0,0,0,0,0,0.1,21.4,53,0,
2023-10-15,01:15:00,auto,compressorHeatOff,,Sleep,25.3,20.3,21.3,53,6.7,0,0,0,0,0,0,0,0.1,21.4,53,0,
2023-10-15,01:20:00,auto,compressorHeatOff,,Sleep,25.3,20.3,21.2,53,6.7,0,0,0,0,0,0,0,0.1,21.3,53,0,
2023-10-15,01:25:00,auto,compressorHeatOff,,Sleep,25.3,20.3,21.2,53,6.7,0,0,0,0,0,0,0,0.1,21.3,53,0,
2023-10-15,01:30:00,auto,compressorHeatOff,,Sleep,25.3,20.3,21.2,53,6.3,0,0,0,0,0,0,0,0.1,21.3,53,0,
2023-10-15,01:35:00,auto,compressorHeatOff,,Sleep,25.3,20.3,21.2,53,6.3,0,0,0,0,0,0,0,0.1,21.3,53,0,
2023-10-15,01:40:00,auto,compressorHeatOff,,Sleep,25.3,20.3,21.2,53,6.3,0,0,0,0,0,0,0,0.1,21.3,53,0,
2023-10-15,01:45:00,auto,compressorHeatOff,,Sleep,25.3,20.3,21.2,53,6.3,0,0,0,0,0,0,0,0.1,21.3,53,0,
2023-10-15,01:50:00,auto,compressorHeatOff,,Sleep,25.3,20.3,21.2,53,6.3,0,0,0,0,0,0,0,0.1,21.3,53,0,
2023-10-15,01:55:00,auto,compressorHeatOff,,Sleep,25.3,20.3,21.2,53,6.3,0,0,0,0,0,0,0,0.1,21.3,53,0,
2023-10-15,02:00:00,auto,compressorHeatOff,,Sleep,25.3,20.3,21.2,53,5.4,0,0,0,0,0,0,0,0.1,21.3,53,0,
2023-10-15,02:05:00,auto,compressorHeatOff,,Sleep,25.3,20.3,21.2,53,5.4,0,0,0,0,0,0,0,0.1,21.2,53,0,
2023-10-15,02:10:00,auto,compressorHeatOff,,Sleep,25.3,20.3,21.2,53,5.4,0,0,0,0,0,0,0,0.1,21.2,53,0,
2023-10-15,02:15:00,auto,compressorHeatOff,,Sleep,25.3,20.3,21.2,53,5.4,0,0,0,0,0,0,0,0.1,21.2,53,0,
2023-10-15,02:20:00,auto,compressorHeatOff,,Sleep,25.3,20.3,21.2,53,5.4,0,0,0,0,0,0,0,0.1,21.2,53,0,
2023-10-15,02:25:00,auto,compressorHeatOff,,Sleep,25.3,20.3,21.2,53,5.4,0,0,0,0,0,0,0,0.1,21.2,53,0,
2023-10-15,02:30:00,auto,compressorHeatOff,,Sleep,25.3,20.3,21.1,53,5.3,0,0,0,0,0,0,0,0.1,21.2,53,0,
2023-10-15,02:35:00,auto,compressorHeatOff,,Sleep,25.3,20.3,21.1,53,5.3,0,0,0,0,0,0,0,0.1,21.2,53,0,
2023-10-15,02:40:00,auto,compressorHeatOff,,Sleep,25.3,20.3,21.1,53,5.3,0,0,0,0,0,0,0,0.1,21.1,53,0,
2023-10-15,02:45:00,auto,compressorHeatOff,,Sleep,25.3,20.3,21.1,53,5.3,0,0,0,0,0,0,0,0.1,21.1,53,0,
2023-10-15,02:50:00,auto,compressorHeatOff,,Sleep,25.3,20.3,21.1,53,5.3,0,0,0,0,0,0,0,0.1,21.1,53,0,
2023-10-15,02:55:00,auto,compressorHeatOff,,Sleep,25.3,20.3,21.1,53,5.3,0,0,0,0,0,0,0,0.1,21.1,53,0,
2023-10-15,03:00:00,auto,compressorHeatOff,,Sleep,25.3,20.3,21.1,53,5.6,0,0,0,0,0,0,0,0.1,21.1,53,0,
2023-10-15,03:05:00,auto,compressorHeatOff,,Sleep,25.3,20.3,21,53,5.6,0,0,0,0,0,0,0,0.1,21.1,53,0,
2023-10-15,03:10:00,auto,compressorHeatOff,,Sleep,25.3,20.3,21,53,5.6,0,0,0,0,0,0,0,0.1,21.1,53,0,
2023-10-15,03:15:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.9,53,5.6,0,0,0,0,0,0,0,0.1,21,53,0,
2023-10-15,03:20:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.9,53,5.6,0,0,0,0,0,0,0,0.1,21,53,0,
2023-10-15,03:25:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.9,53,5.6,0,0,0,0,0,0,0,0.1,21,53,0,
2023-10-15,03:30:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.9,53,5.5,0,0,0,0,0,0,0,0.1,20.9,53,0,
2023-10-15,03:35:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.9,53,5.5,0,0,0,0,0,0,0,0.1,20.9,53,0,
2023-10-15,03:40:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.9,53,5.5,0,0,0,0,0,0,0,0.1,20.9,53,0,
2023-10-15,03:45:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.9,53,5.5,0,0,0,0,0,0,0,0.1,20.9,53,0,
2023-10-15,03:50:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.9,53,5.5,0,0,0,0,0,0,0,0.1,20.9,53,0,
2023-10-15,03:55:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.8,53,5.5,0,0,0,0,0,0,0,0.1,20.9,53,0,
2023-10-15,04:00:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.8,53,6.2,0,0,0,0,0,0,0,0.1,20.9,53,0,
2023-10-15,04:05:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.8,54,6.2,0,0,0,0,0,0,0,0.1,20.9,54,0,
2023-10-15,04:10:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.8,54,6.2,0,0,0,0,0,0,0,0.1,20.8,54,0,
2023-10-15,04:15:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.8,54,6.2,0,0,0,0,0,0,0,0.1,20.8,54,0,
2023-10-15,04:20:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.8,54,6.2,0,0,0,0,0,0,0,0.1,20.8,54,0,
2023-10-15,04:25:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.8,54,6.2,0,0,0,0,0,0,0,0.1,20.8,54,0,
2023-10-15,04:30:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.8,54,6,0,0,0,0,0,0,0,0.1,20.8,54,0,
2023-10-15,04:35:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.8,54,6,0,0,0,0,0,0,0,0.1,20.8,54,0,
2023-10-15,04:40:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.8,54,6,0,0,0,0,0,0,0,0.1,20.8,54,0,
2023-10-15,04:45:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.8,54,6,0,0,0,0,0,0,0,0.1,20.8,54,0,
2023-10-15,04:50:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.7,54,6,0,0,0,0,0,0,0,0.1,20.8,54,0,
2023-10-15,04:55:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.7,54,6,0,0,0,0,0,0,0,0.1,20.8,54,0,
2023-10-15,05:00:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.7,54,5.9,0,0,0,0,0,0,0,0.1,20.8,54,0,
2023-10-15,05:05:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.7,54,5.9,0,0,0,0,0,0,0,0.1,20.8,54,0,
2023-10-15,05:10:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.7,54,5.9,0,0,0,0,0,0,0,0.1,20.7,54,0,
2023-10-15,05:15:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.7,54,5.9,0,0,0,0,0,0,0,0.1,20.7,54,0,
2023-10-15,05:20:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.7,54,5.9,0,0,0,0,0,0,0,0.1,20.7,54,1,
2023-10-15,05:25:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.7,53,5.9,0,0,0,0,0,0,0,0.1,20.7,53,0,
2023-10-15,05:30:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.7,53,5.8,0,0,0,0,0,0,0,0.1,20.7,53,0,
2023-10-15,05:35:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.7,54,5.8,0,0,0,0,0,0,0,0.1,20.7,54,0,
2023-10-15,05:40:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.6,54,5.8,0,0,0,0,0,0,0,0.1,20.7,54,0,
2023-10-15,05:45:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.6,54,5.8,0,0,0,0,0,0,0,0.1,20.6,54,0,
2023-10-15,05:50:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.6,54,5.8,0,0,0,0,0,0,0,0.1,20.6,54,0,
2023-10-15,05:55:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.6,54,5.8,0,0,0,0,0,0,0,0.1,20.6,54,0,
2023-10-15,06:00:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.5,54,5.8,0,0,0,0,0,0,0,0.1,20.6,54,0,
