#,Thermostat,identifier,511881595382
#,Thermostat,name,Main Floor
#,Start,date,2022-07-31
#,End,date,2022-08-30

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (C),Heat Set Temp (C),Current Temp (C),Current Humidity (%RH),Outdoor Temp (C),Wind Speed (km/h),Cool Stage 1 (sec),Cool Stage 2 (sec),Heat Stage 1 (sec),Heat Stage 2 (sec),Aux Heat 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (C),Thermostat Humidity (%RH),Thermostat Motion
2022-08-18,07:50:00,auto,compressorCoolOff,,Home,25.2,20.2,22.8,57,14.1,0,0,0,0,0,0,75,,22.8,57,0,
2022-08-18,07:55:00,auto,compressorCoolOff,,Home,25.2,20.2,22.8,57,14.1,0,0,0,0,0,0,60,,22.8,57,0,
2022-08-18,08:00:00,auto,compressorCoolOff,,Home,25.2,20.2,22.8,57,15.2,0,0,0,0,0,0,300,,22.8,57,1,
2022-08-18,08:05:00,auto,compressorCoolOff,,Home,25.2,20.2,22.8,57,15.2,0,0,0,0,0,0,75,-0.1,22.8,57,1,
2022-08-18,08:10:00,auto,compressorCoolOff,,Home,25.2,20.2,22.9,58,15.2,0,0,0,0,0,0,75,-0.1,22.8,58,1,
2022-08-18,08:15:00,auto,compressorCoolOff,,Home,25.2,20.2,22.8,58,15.2,0,0,0,0,0,0,300,-0.1,22.8,58,0,
2022-08-18,08:20:00,auto,compressorCoolOff,,Home,25.2,20.2,22.8,58,15.2,0,0,0,0,0,0,75,-0.1,22.7,58,1,
2022-08-18,08:25:00,auto,compressorCoolOff,,Home,25.2,20.2,22.8,58,15.2,0,0,0,0,0,0,75,-0.1,22.7,58,0,
2022-08-18,08:30:00,auto,compressorCoolOff,,Home,25.2,20.2,22.9,58,17,0,0,0,0,0,0,300,-0.1,22.8,58,0,
2022-08-18,08:35:00,auto,compressorCoolOff,,Home,25.2,20.2,22.8,58,17,0,0,0,0,0,0,75,-0.1,22.7,58,0,
2022-08-18,08:40:00,auto,compressorCoolOff,,Home,25.2,20.2,22.8,58,17,0,0,0,0,0,0,75,-0.1,22.7,58,0,
2022-08-18,08:45:00,auto,compressorCoolOff,,Home,25.2,20.2,22.9,58,17,0,0,0,0,0,0,300,-0.1,22.8,58,0,
2022-08-18,08:50:00,auto,compressorCoolOff,,Home,25.2,20.2,22.8,58,17,0,0,0,0,0,0,75,-0.1,22.7,58,0,
2022-08-18,08:55:00,auto,compressorCoolOff,,Home,25.2,20.2,22.8,58,17,0,0,0,0,0,0,75,-0.1,22.7,58,0,
2022-08-18,09:00:00,auto,compressorCoolOff,,Home,25.2,20.2,22.8,58,18.7,0,0,0,0,0,0,300,-0.1,22.7,58,0,
2022-08-18,09:05:00,auto,compressorCoolOff,,Home,25.2,20.2,22.8,58,18.7,0,0,0,0,0,0,75,-0.1,22.7,58,0,
2022-08-18,09:10:00,auto,compressorCoolOff,,Home,25.2,20.2,22.8,58,18.7,0,0,0,0,0,0,75,-0.1,22.7,58,0,
2022-08-18,09:15:00,auto,compressorCoolOff,,Home,25.2,20.2,22.8,58,18.7,0,0,0,0,0,0,300,-0.1,22.7,58,0,
2022-08-18,09:20:00,auto,compressorCoolOff,,Home,25.2,20.2,22.8,58,18.7,0,0,0,0,0,0,75,-0.1,22.7,58,0,
2022-08-18,09:25:00,auto,compressorCoolOff,,Home,25.2,20.2,22.8,58,18.7,0,0,0,0,0,0,75,-0.1,22.7,58,0,
2022-08-18,09:30:00,auto,compressorCoolOff,,Home,25.2,20.2,22.8,58,20.2,0,0,0,0,0,0,300,-0.1,22.7,58,0,
2022-08-18,09:35:00,auto,compressorCoolOff,,Home,25.2,20.2,22.8,58,20.2,0,0,0,0,0,0,75,-0.1,22.7,58,0,
2022-08-18,09:40:00,auto,compressorCoolOff,,Home,25.2,20.2,22.8,58,20.2,0,0,0,0,0,0,75,-0.1,22.7,58,0,
2022-08-18,09:45:00,auto,compressorCoolOff,,Home,25.2,20.2,22.8,58,20.2,0,0,0,0,0,0,300,-0.1,22.7,58,0,
2022-08-18,09:50:00,auto,compressorCoolOff,,Home,25.2,20.2,22.8,58,20.2,0,0,0,0,0,0,75,-0.1,22.7,58,0,
2022-08-18,09:55:00,auto,compressorCoolOff,,Home,25.2,20.2,22.8,58,20.2,0,0,0,0,0,0,75,-0.1,22.7,58,0,
2022-08-18,10:00:00,auto,compressorCoolOff,,Home,25.2,20.2,22.8,58,21.9,0,0,0,0,0,0,300,-0.1,22.7,58,0,
2022-08-18,10:05:00,auto,compressorCoolOff,,Home,25.2,20.2,22.8,58,21.9,0,0,0,0,0,0,75,-0.1,22.7,58,0,
2022-08-18,10:10:00,auto,compressorCoolOff,,Home,25.2,20.2,22.8,58,21.9,0,0,0,0,0,0,75,-0.1,22.7,58,0,
2022-08-18,10:15:00,auto,compressorCoolOff,,Home,25.2,20.2,22.8,58,21.9,0,0,0,0,0,0,300,-0.1,22.8,58,0,
2022-08-18,10:20:00,auto,compressorCoolOff,,Home,25.2,20.2,22.8,58,21.9,0,0,0,0,0,0,75,-0.1,22.8,58,0,
2022-08-18,10:25:00,auto,compressorCoolOff,,Home,25.2,20.2,22.9,58,21.9,0,0,0,0,0,0,75,-0.1,22.8,58,0,
2022-08-18,10:30:00,auto,compressorCoolOff,,Home,25.2,20.2,22.9,58,23.2,0,0,0,0,0,0,300,-0.1,22.8,58,0,
2022-08-18,10:35:00,auto,compressorCoolOff,,Home,25.2,20.2,22.9,58,23.2,0,0,0,0,0,0,75,-0.1,22.8,58,0,
2022-08-18,10:40:00,auto,compressorCoolOff,,Home,23.3,18.3,22.8,58,23.2,0,0,0,0,0,0,75,,22.8,58,0,
2022-08-18,10:45:00,auto,compressorCoolOff,prc110000,Home,23,18,22.8,58,23.2,0,0,0,0,0,0,300,,22.8,58,0,
2022-08-18,10:50:00,auto,compressorCoolOff,prc110000,Home,23,18,22.8,58,23.2,0,0,0,0,0,0,75,,22.8,58,0,
2022-08-18,10:55:00,auto,compressorCoolOff,prc110000,Home,25.8,18,22.8,58,23.2,0,0,0,0,0,0,90,,22.8,58,0,
2022-08-18,11:00:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,22.9,58,24.2,0,0,0,0,0,0,300,-0.1,22.8,58,0,
2022-08-18,11:05:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,22.9,58,24.2,0,0,0,0,0,0,60,-0.1,22.8,58,0,
2022-08-18,11:10:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,22.9,58,24.2,0,0,0,0,0,0,90,-0.1,22.8,58,0,
2022-08-18,11:15:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,22.9,58,24.2,0,0,0,0,0,0,300,-0.1,22.8,58,0,
2022-08-18,11:20:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,22.9,58,24.2,0,0,0,0,0,0,60,-0.1,22.8,58,0,
2022-08-18,11:25:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,22.9,58,24.2,0,0,0,0,0,0,90,-0.1,22.8,58,0,
2022-08-18,11:30:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,22.9,58,25.2,0,0,0,0,0,0,300,-0.1,22.8,58,0,
2022-08-18,11:35:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,22.9,58,25.2,0,0,0,0,0,0,60,-0.1,22.8,58,0,
2022-08-18,11:40:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,22.9,58,25.2,0,0,0,0,0,0,90,-0.1,22.8,58,0,
2022-08-18,11:45:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,22.9,58,25.2,0,0,0,0,0,0,300,-0.1,22.8,58,0,
2022-08-18,11:50:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,22.9,58,25.2,0,0,0,0,0,0,60,,22.9,58,0,
2022-08-18,11:55:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,22.9,58,25.2,0,0,0,0,0,0,90,-0.1,22.9,58,0,
2022-08-18,12:00:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,22.9,58,25.8,0,0,0,0,0,0,300,-0.1,22.9,58,0,
2022-08-18,12:05:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,22.9,58,25.8,0,0,0,0,0,0,60,-0.1,22.9,58,0,
2022-08-18,12:10:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,22.9,58,25.8,0,0,0,0,0,0,90,-0.1,22.9,58,0,
2022-08-18,12:15:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,22.9,58,25.8,0,0,0,0,0,0,300,,22.9,58,0,
2022-08-18,12:20:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23,58,25.8,0,0,0,0,0,0,60,-0.1,22.9,58,0,
2022-08-18,12:25:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23,58,25.8,0,0,0,0,0,0,90,-0.1,22.9,58,0,
2022-08-18,12:30:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.1,58,26.3,0,0,0,0,0,0,300,-0.1,23,58,0,
2022-08-18,12:35:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.1,58,26.3,0,0,0,0,0,0,60,-0.1,23,58,0,
2022-08-18,12:40:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.1,58,26.3,0,0,0,0,0,0,90,-0.1,23,58,0,
2022-08-18,12:45:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.1,58,26.3,0,0,0,0,0,0,300,-0.1,23.1,58,0,
2022-08-18,12:50:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.1,58,26.3,0,0,0,0,0,0,60,-0.1,23.1,58,0,
2022-08-18,12:55:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.1,58,26.3,0,0,0,0,0,0,90,-0.1,23.1,58,0,
2022-08-18,13:00:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.2,58,26.7,0,0,0,0,0,0,300,-0.1,23.1,58,0,
2022-08-18,13:05:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.2,58,26.7,0,0,0,0,0,0,60,-0.1,23.2,58,0,
2022-08-18,13:10:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.2,58,26.7,0,0,0,0,0,0,90,-0.1,23.2,58,0,
2022-08-18,13:15:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.2,58,26.7,0,0,0,0,0,0,300,-0.1,23.2,58,0,
2022-08-18,13:20:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.2,58,26.7,0,0,0,0,0,0,60,-0.1,23.2,58,0,
2022-08-18,13:25:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.3,58,26.7,0,0,0,0,0,0,90,-0.1,23.2,58,0,
2022-08-18,13:30:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.3,58,27.1,0,0,0,0,0,0,300,-0.1,23.2,58,0,
2022-08-18,13:35:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.3,58,27.1,0,0,0,0,0,0,60,-0.1,23.3,58,0,
2022-08-18,13:40:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.3,58,27.1,0,0,0,0,0,0,90,-0.1,23.3,58,0,
2022-08-18,13:45:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.3,58,27.1,0,0,0,0,0,0,300,-0.1,23.3,58,0,
2022-08-18,13:50:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.3,58,27.1,0,0,0,0,0,0,60,-0.1,23.3,58,0,
2022-08-18,13:55:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.4,58,27.1,0,0,0,0,0,0,90,-0.1,23.3,58,0,
2022-08-18,14:00:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.4,58,27.1,0,0,0,0,0,0,300,-0.1,23.3,58,0,
2022-08-18,14:05:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.4,58,27.1,0,0,0,0,0,0,60,-0.1,23.4,58,0,
2022-08-18,14:10:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.4,58,27.1,0,0,0,0,0,0,90,-0.1,23.4,58,0,
2022-08-18,14:15:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.4,58,27.1,0,0,0,0,0,0,300,-0.1,23.4,58,0,
2022-08-18,14:20:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.5,58,27.1,0,0,0,0,0,0,60,-0.1,23.4,58,0,
2022-08-18,14:25:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.5,58,27.1,0,0,0,0,0,0,90,-0.1,23.4,58,0,
2022-08-18,14:30:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.5,58,27.3,0,0,0,0,0,0,300,-0.1,23.4,58,0,
2022-08-18,14:35:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.5,58,27.3,0,0,0,0,0,0,60,-0.1,23.4,58,0,
2022-08-18,14:40:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.5,58,27.3,0,0,0,0,0,0,90,-0.1,23.4,58,0,
2022-08-18,14:45:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.6,58,27.3,0,0,0,0,0,0,300,-0.1,23.5,58,0,
2022-08-18,14:50:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.6,58,27.3,0,0,0,0,0,0,60,-0.1,23.5,58,0,
2022-08-18,14:55:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.6,58,27.3,0,0,0,0,0,0,90,-0.1,23.6,58,0,
2022-08-18,15:00:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.6,58,27.3,0,0,0,0,0,0,300,-0.1,23.6,58,0,
2022-08-18,15:05:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.7,58,27.3,0,0,0,0,0,0,60,-0.1,23.6,58,0,
2022-08-18,15:10:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.7,58,27.3,0,0,0,0,0,0,90,-0.1,23.6,58,0,
2022-08-18,15:15:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.7,58,27.3,0,0,0,0,0,0,300,-0.1,23.6,58,0,
2022-08-18,15:20:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.7,58,27.3,0,0,0,0,0,0,60,-0.1,23.7,58,0,
2022-08-18,15:25:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.7,58,27.3,0,0,0,0,0,0,90,-0.1,23.7,58,0,
2022-08-18,15:30:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.7,58,27.2,0,0,0,0,0,0,300,-0.1,23.7,58,0,
2022-08-18,15:35:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.8,58,27.2,0,0,0,0,0,0,60,,23.7,58,0,
2022-08-18,15:40:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.8,58,27.2,0,0,0,0,0,0,90,,23.8,58,0,
2022-08-18,15:45:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.8,58,27.2,0,0,0,0,0,0,300,,23.8,58,0,
2022-08-18,15:50:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.9,58,27.2,0,0,0,0,0,0,60,-0.1,23.9,58,0,
2022-08-18,15:55:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,23.9,58,27.2,0,0,0,0,0,0,90,-0.1,23.9,58,0,
2022-08-18,16:00:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,24,58,27.1,0,0,0,0,0,0,300,-0.1,23.9,58,0,
2022-08-18,16:05:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,24,58,27.1,0,0,0,0,0,0,60,-0.1,23.9,58,0,
2022-08-18,16:10:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,24,58,27.1,0,0,0,0,0,0,90,-0.1,23.9,58,0,
2022-08-18,16:15:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,24,58,27.1,0,0,0,0,0,0,300,-0.1,23.9,58,0,
2022-08-18,16:20:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,24.1,58,27.1,0,0,0,0,0,0,60,-0.1,24,58,0,
2022-08-18,16:25:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,24.1,58,27.1,0,0,0,0,0,0,90,-0.1,24,58,0,
2022-08-18,16:30:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,24.1,58,26.7,0,0,0,0,0,0,300,-0.1,24.1,58,0,
2022-08-18,16:35:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,24.1,58,26.7,0,0,0,0,0,0,60,,24.1,58,0,
2022-08-18,16:40:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,24.2,58,26.7,0,0,0,0,0,0,90,,24.2,58,0,
2022-08-18,16:45:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,24.2,58,26.7,0,0,0,0,0,0,300,,24.2,58,0,
2022-08-18,16:50:00,auto,compressorCoolOff,sbk110000,Home,26.3,18,24.2,58,26.7,0,0,0,0,0,0,60,,24.2,58,0,
2022-08-18,16:55:00,auto,compressorCoolOff,sbk110000,Home,25.4,19.9,24.2,58,26.7,0,0,0,0,0,0,90,,24.2,58,0,
2022-08-18,17:00:00,auto,compressorCoolOff,,Home,25.2,20.2,24.2,58,26.3,0,0,0,0,0,0,300,,24.2,58,0,
2022-08-18,17:05:00,auto,compressorCoolOff,,Home,25.2,20.2,24.3,58,26.3,0,0,0,0,0,0,60,,24.3,58,0,
2022-08-18,17:10:00,auto,compressorCoolOff,,Home,25.2,20.2,24.3,58,26.3,0,0,0,0,0,0,90,,24.3,58,0,
2022-08-18,17:15:00,auto,compressorCoolOff,,Home,25.2,20.2,24.3,58,26.3,0,0,0,0,0,0,300,,24.3,58,0,
2022-08-18,17:20:00,auto,compressorCoolOff,,Home,25.2,20.2,24.4,58,26.3,0,0,0,0,0,0,60,,24.4,58,0,
2022-08-18,17:25:00,auto,compressorCoolOff,,Home,25.2,20.2,24.4,58,26.3,0,0,0,0,0,0,90,,24.4,58,0,
2022-08-18,17:30:00,auto,compressorCoolOff,,Home,25.2,20.2,24.4,58,26.5,0,0,0,0,0,0,300,,24.4,58,0,
2022-08-18,17:35:00,auto,compressorCoolOff,,Home,25.2,20.2,24.4,57,26.5,0,0,0,0,0,0,60,,24.4,57,1,
2022-08-18,17:40:00,auto,compressorCoolOff,,Home,25.2,20.2,24.5,57,26.5,0,0,0,0,0,0,90,,24.5,57,1,
2022-08-18,17:45:00,auto,compressorCoolOff,,Home,25.2,20.2,24.5,57,26.5,0,0,0,0,0,0,300,,24.5,57,0,
2022-08-18,17:50:00,auto,compressorCoolOff,,Home,25.2,20.2,24.5,57,26.5,0,0,0,0,0,0,60,,24.5,57,0,
2022-08-18,17:55:00,auto,compressorCoolOff,,Home,25.2,20.2,24.6,57,26.5,0,0,0,0,0,0,90,,24.6,57,0,
2022-08-18,18:00:00,auto,compressorCoolOff,,Home,25.2,20.2,24.6,57,26.1,0,0,0,0,0,0,300,,24.6,57,1,
2022-08-18,18:05:00,auto,compressorCoolOff,,Home,25.2,20.2,24.6,57,26.1,0,0,0,0,0,0,60,,24.6,57,0,
2022-08-18,18:10:00,auto,compressorCoolOff,,Home,25.2,20.2,24.6,57,26.1,0,0,0,0,0,0,90,,24.6,57,0,
2022-08-18,18:15:00,auto,compressorCoolOff,,Home,25.2,20.2,24.6,57,26.1,0,0,0,0,0,0,300,,24.6,57,1,
2022-08-18,18:20:00,auto,compressorCoolOff,,Home,25.2,20.2,24.7,57,26.1,0,0,0,0,0,0,60,,24.7,57,0,
2022-08-18,18:25:00,auto,compressorCoolOff,,Home,25.2,20.2,24.7,57,26.1,0,0,0,0,0,0,90,,24.7,57,0,
2022-08-18,18:30:00,auto,compressorCoolOff,,Home,25.2,20.2,24.7,57,25.7,0,0,0,0,0,0,300,,24.7,57,0,
2022-08-18,18:35:00,auto,compressorCoolOff,,Home,25.2,20.2,24.7,57,25.7,0,0,0,0,0,0,60,,24.7,57,0,
2022-08-18,18:40:00,auto,compressorCoolOff,,Home,25.2,20.2,24.7,57,25.7,0,0,0,0,0,0,90,,24.7,57,0,
2022-08-18,18:45:00,auto,compressorCoolOff,,Home,25.2,20.2,24.7,57,25.7,0,0,0,0,0,0,300,,24.7,57,1,
2022-08-18,18:50:00,auto,compressorCoolOff,,Home,25.2,20.2,24.7,57,25.7,0,0,0,0,0,0,60,,24.7,57,1,
2022-08-18,18:55:00,auto,compressorCoolOff,,Home,25.2,20.2,24.7,57,25.7,0,0,0,0,0,0,90,,24.7,57,0,
2022-08-18,19:00:00,auto,compressorCoolOff,,Home,25.2,20.2,24.7,57,25.7,0,0,0,0,0,0,300,,24.7,57,0,
2022-08-18,19:05:00,auto,compressorCoolOff,,Home,25.2,20.2,24.7,57,25.7,0,0,0,0,0,0,60,,24.7,57,0,
2022-08-18,19:10:00,auto,compressorCoolOff,,Home,25.2,20.2,24.7,57,25.7,0,0,0,0,0,0,90,,24.7,57,0,
2022-08-18,19:15:00,auto,compressorCoolOff,,Home,25.2,20.2,24.7,57,25.7,0,0,0,0,0,0,300,,24.7,57,0,
2022-08-18,19:20:00,auto,compressorCoolOff,,Home,25.2,20.2,24.7,57,25.7,0,0,0,0,0,0,60,,24.7,57,1,
2022-08-18,19:25:00,auto,compressorCoolOff,,Home,25.2,20.2,24.7,57,25.7,0,0,0,0,0,0,90,,24.7,57,0,
2022-08-18,19:30:00,auto,compressorCoolOff,,Home,25.2,20.2,24.7,57,25.7,0,0,0,0,0,0,300,,24.7,57,0,
2022-08-18,19:35:00,auto,compressorCoolOff,,Home,25.2,20.2,24.7,57,25.7,0,0,0,0,0,0,60,,24.7,57,0,
2022-08-18,19:40:00,auto,compressorCoolOff,,Home,25.2,20.2,24.7,57,25.7,0,0,0,0,0,0,90,,24.7,57,1,
2022-08-18,19:45:00,auto,compressorCoolOff,,Home,25.2,20.2,24.6,57,25.7,0,0,0,0,0,0,300,,24.6,57,1,
2022-08-18,19:50:00,auto,compressorCoolOff,,Home,25.2,20.2,24.6,57,25.7,0,0,0,0,0,0,60,,24.6,57,1,
2022-08-18,19:55:00,auto,compressorCoolOff,,Home,25.2,20.2,24.6,57,25.7,0,0,0,0,0,0,90,,24.6,57,0,
2022-08-18,20:00:00,auto,compressorCoolOff,,Home,25.2,20.2,24.6,57,23.2,0,0,0,0,0,0,300,,24.6,57,0,
2022-08-18,20:05:00,auto,compressorCoolOff,,Home,25.2,20.2,24.6,57,23.2,0,0,0,0,0,0,60,,24.6,57,0,
2022-08-18,20:10:00,auto,compressorCoolOff,,Home,25.2,20.2,24.7,57,23.2,0,0,0,0,0,0,90,,24.7,57,1,
2022-08-18,20:15:00,auto,compressorCoolOff,,Home,25.2,20.2,24.7,57,23.2,0,0,0,0,0,0,300,,24.7,57,0,
2022-08-18,20:20:00,auto,compressorCoolOff,,Home,25.2,20.2,24.7,57,23.2,0,0,0,0,0,0,60,,24.7,57,0,
2022-08-18,20:25:00,auto,compressorCoolOff,,Home,25.2,20.2,24.7,57,23.2,0,0,0,0,0,0,90,,24.7,57,1,
2022-08-18,20:30:00,auto,compressorCoolOff,,Home,25.2,20.2,24.6,57,22.1,0,0,0,0,0,0,300,,24.6,57,0,
2022-08-18,20:35:00,auto,compressorCoolOff,,Home,25.2,20.2,24.6,57,22.1,0,0,0,0,0,0,60,,24.6,57,1,
2022-08-18,20:40:00,auto,compressorCoolOff,,Home,25.2,20.2,24.7,57,22.1,0,0,0,0,0,0,90,,24.7,57,0,
2022-08-18,20:45:00,auto,compressorCoolOff,,Home,25.2,20.2,24.7,57,22.1,0,0,0,0,0,0,300,,24.7,57,1,
2022-08-18,20:50:00,auto,compressorCoolOff,,Home,25.2,20.2,24.7,58,22.1,0,0,0,0,0,0,60,,24.7,58,0,
2022-08-18,20:55:00,auto,compressorCoolOff,,Home,25.2,20.2,24.6,58,22.1,0,0,0,0,0,0,90,,24.6,58,0,
2022-08-18,21:00:00,auto,compressorCoolOff,,Home,25.2,20.2,24.6,58,20.9,0,0,0,0,0,0,300,,24.6,58,0,
2022-08-18,21:05:00,auto,compressorCoolOff,,Home,25.2,20.2,24.7,58,20.9,0,0,0,0,0,0,60,,24.7,58,0,
2022-08-18,21:10:00,auto,compressorCoolOff,,Home,25.2,20.2,24.6,58,20.9,0,0,0,0,0,0,90,,24.6,58,0,
2022-08-18,21:15:00,auto,compressorCoolOff,,Home,25.2,20.2,24.6,57,20.9,0,0,0,0,0,0,300,,24.6,57,0,
2022-08-18,21:20:00,auto,compressorCoolOff,,Home,25.2,20.2,24.6,57,20.9,0,0,0,0,0,0,60,,24.6,57,0,
2022-08-18,21:25:00,auto,compressorCoolOff,,Home,25.2,20.2,24.6,57,20.9,0,0,0,0,0,0,90,,24.6,57,0,
2022-08-18,21:30:00,auto,compressorCoolOff,,Home,25.2,20.2,24.6,57,20.1,0,0,0,0,0,0,300,,24.6,57,0,
2022-08-18,21:35:00,auto,compressorCoolOff,,Home,25.2,20.2,24.6,57,20.1,0,0,0,0,0,0,60,,24.6,57,0,
2022-08-18,21:40:00,auto,compressorCoolOff,,Home,25.2,20.2,24.6,57,20.1,0,0,0,0,0,0,90,,24.6,57,0,
2022-08-18,21:45:00,auto,compressorCoolOff,,Home,25.2,20.2,24.6,57,20.1,0,0,0,0,0,0,300,,24.6,57,1,
2022-08-18,21:50:00,auto,compressorCoolOff,,Home,25.2,20.2,24.6,58,20.1,0,0,0,0,0,0,60,,24.6,58,0,
2022-08-18,21:55:00,auto,compressorCoolOff,,Home,25.2,20.2,24.6,58,20.1,0,0,0,0,0,0,90,,24.6,58,0,
2022-08-18,22:00:00,auto,compressorCoolOff,,Home,25.2,20.2,24.6,58,19.3,0,0,0,0,0,0,300,,24.6,58,0,
2022-08-18,22:05:00,auto,compressorCoolOff,,Home,25.2,20.2,24.6,58,19.3,0,0,0,0,0,0,60,,24.6,58,0,
2022-08-18,22:10:00,auto,compressorCoolOff,,Home,25.2,20.2,24.6,58,19.3,0,0,0,0,0,0,90,,24.6,58,1,
2022-08-18,22:15:00,auto,compressorCoolOff,,Home,25.2,20.2,24.6,58,19.3,0,0,0,0,0,0,300,,24.6,58,0,
2022-08-18,22:20:00,auto,compressorCoolOff,,Home,25.2,20.2,24.6,58,19.3,0,0,0,0,0,0,60,,24.6,58,1,
2022-08-18,22:25:00,auto,compressorCoolOff,,Home,25.2,20.2,24.5,58,19.3,0,0,0,0,0,0,90,,24.6,58,0,
2022-08-18,22:30:00,auto,compressorCoolOff,,Home,25.2,20.2,24.6,58,18.6,0,0,0,0,0,0,300,,24.6,58,0,
2022-08-18,22:35:00,auto,compressorCoolOff,,Home,25.2,20.2,24.5,58,18.6,0,0,0,0,0,0,60,,24.5,58,0,
2022-08-18,22:40:00,auto,compressorCoolOff,,Home,25.2,20.2,24.5,58,18.6,0,0,0,0,0,0,90,,24.5,58,0,
2022-08-18,22:45:00,auto,compressorCoolOff,,Home,25.2,20.2,24.5,58,18.6,0,0,0,0,0,0,300,,24.5,58,0,
2022-08-18,22:50:00,auto,compressorCoolOff,,Home,25.2,20.2,24.5,58,18.6,0,0,0,0,0,0,60,,24.5,58,0,
2022-08-18,22:55:00,auto,compressorCoolOff,,Home,24.8,19.8,24.5,58,18.6,0,0,0,0,0,0,90,,24.5,58,0,
2022-08-18,23:00:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.5,58,18,0,0,0,0,0,0,300,,24.5,58,0,
2022-08-18,23:05:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.5,58,18,0,0,0,0,0,0,60,,24.5,58,0,
2022-08-18,23:10:00,auto,compressorCoolOff,,Sleep,24.7,19.7,24.5,58,18,0,0,0,0,0,0,90,,24.5,58,0,
