#,Thermostat,identifier,511881595382
#,Thermostat,name,Main Floor
#,Start,date,2023-07-01
#,End,date,2023-07-31

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (C),Heat Set Temp (C),Current Temp (C),Current Humidity (%RH),Outdoor Temp (C),Wind Speed (km/h),Cool Stage 1 (sec),Cool Stage 2 (sec),Heat Stage 1 (sec),Heat Stage 2 (sec),Aux Heat 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (C),Thermostat Humidity (%RH),Thermostat Motion
2023-07-14,10:20:00,auto,heatOff,,Home,25.1,20.1,21.9,64,19.9,0,0,0,0,0,0,0,-0.1,21.8,64,0,
2023-07-14,10:25:00,auto,heatOff,,Home,25.1,20.1,21.8,64,19.9,0,0,0,0,0,0,0,-0.1,21.7,64,0,
2023-07-14,10:30:00,auto,heatOff,,Home,25.1,20.1,21.8,63,20.8,0,0,0,0,0,0,0,-0.1,21.7,63,0,
2023-07-14,10:35:00,auto,heatOff,,Home,25.1,20.1,21.8,62,20.8,0,0,0,0,0,0,0,-0.1,21.8,62,1,
2023-07-14,10:40:00,auto,heatOff,,Home,25.1,20.1,21.8,61,20.8,0,0,0,0,0,0,0,,21.8,61,0,
2023-07-14,10:45:00,auto,heatOff,,Home,25.1,20.1,21.8,60,20.8,0,0,0,0,0,0,0,0.1,21.9,60,0,
2023-07-14,10:50:00,auto,heatOff,,Home,25.1,20.1,21.8,61,20.8,0,0,0,0,0,0,0,,21.9,61,1,
2023-07-14,10:55:00,auto,heatOff,prc110000,Home,25.1,20.1,21.9,62,20.8,0,0,0,0,0,0,0,,21.9,62,1,
2023-07-14,11:00:00,auto,heatOff,sbk110000,Home,26.2,20.1,21.8,60,21.3,0,0,0,0,0,0,0,,21.9,60,0,
2023-07-14,11:05:00,auto,heatOff,sbk110000,Home,26.2,20.1,21.9,60,21.3,0,0,0,0,0,0,0,,21.9,60,1,
2023-07-14,11:10:00,auto,heatOff,sbk110000,Home,26.2,20.1,21.9,60,21.3,0,0,0,0,0,0,0,0.1,21.9,60,1,
2023-07-14,11:15:00,auto,heatOff,sbk110000,Home,26.2,20.1,21.9,61,21.3,0,0,0,0,0,0,0,,21.9,61,1,
2023-07-14,11:20:00,auto,heatOff,sbk110000,Home,26.2,20.1,21.9,61,21.3,0,0,0,0,0,0,0,,21.9,61,0,
2023-07-14,11:25:00,auto,heatOff,sbk110000,Home,26.2,20.1,22,61,21.3,0,0,0,0,0,0,0,,22,61,0,
2023-07-14,11:30:00,auto,heatOff,sbk110000,Home,26.2,20.1,22.1,62,22.1,0,0,0,0,0,0,0,,22.1,62,0,
2023-07-14,11:35:00,auto,heatOff,sbk110000,Home,26.2,20.1,22,62,22.1,0,0,0,0,0,0,0,,22,62,0,
2023-07-14,11:40:00,auto,heatOff,sbk110000,Home,26.2,20.1,22,62,22.1,0,0,0,0,0,0,0,,22,62,0,
2023-07-14,11:45:00,auto,heatOff,sbk110000,Home,26.2,20.1,22.1,62,22.1,0,0,0,0,0,0,0,,22,62,0,
2023-07-14,11:50:00,auto,heatOff,sbk110000,Home,26.2,20.1,22.1,62,22.1,0,0,0,0,0,0,0,,22.1,62,0,
2023-07-14,11:55:00,auto,heatOff,sbk110000,Home,26.2,20.1,22.3,62,22.1,0,0,0,0,0,0,0,-0.1,22.2,62,0,
2023-07-14,12:00:00,auto,heatOff,sbk110000,Home,26.2,20.1,22.3,63,23.3,0,0,0,0,0,0,0,-0.1,22.3,63,0,
2023-07-14,12:05:00,auto,heatOff,sbk110000,Home,26.2,20.1,22.4,63,23.3,0,0,0,0,0,0,0,-0.1,22.3,63,0,
2023-07-14,12:10:00,auto,heatOff,sbk110000,Home,26.2,20.1,22.4,64,23.3,0,0,0,0,0,0,0,-0.1,22.4,64,0,
2023-07-14,12:15:00,auto,heatOff,sbk110000,Home,26.2,20.1,22.4,64,23.3,0,0,0,0,0,0,0,-0.1,22.4,64,0,
2023-07-14,12:20:00,auto,heatOff,sbk110000,Home,26.2,20.1,22.4,64,23.3,0,0,0,0,0,0,0,-0.1,22.4,64,0,
2023-07-14,12:25:00,auto,heatOff,sbk110000,Home,26.2,20.1,22.4,64,23.3,0,0,0,0,0,0,0,-0.1,22.4,64,0,
2023-07-14,12:30:00,auto,heatOff,sbk110000,Home,26.2,20.1,22.4,64,23.8,0,0,0,0,0,0,0,-0.1,22.4,64,0,
2023-07-14,12:35:00,auto,heatOff,sbk110000,Home,26.2,20.1,22.6,65,23.8,0,0,0,0,0,0,0,-0.2,22.4,65,0,
2023-07-14,12:40:00,auto,heatOff,sbk110000,Home,26.2,20.1,22.6,66,23.8,0,0,0,0,0,0,0,-0.2,22.4,66,0,
2023-07-14,12:45:00,auto,heatOff,sbk110000,Home,26.2,20.1,22.6,66,23.8,0,0,0,0,0,0,0,-0.2,22.4,66,0,
2023-07-14,12:50:00,auto,heatOff,sbk110000,Home,26.2,20.1,22.6,66,23.8,0,0,0,0,0,0,0,-0.2,22.4,66,0,
2023-07-14,12:55:00,auto,heatOff,sbk110000,Home,26.2,20.1,22.7,66,23.8,0,0,0,0,0,0,0,-0.2,22.4,66,0,
2023-07-14,13:00:00,auto,heatOff,sbk110000,Home,26.2,20.1,22.7,66,24.4,0,0,0,0,0,0,0,-0.2,22.4,66,0,
2023-07-14,13:05:00,auto,heatOff,sbk110000,Home,26.2,20.1,22.7,65,24.4,0,0,0,0,0,0,0,-0.2,22.4,65,0,
2023-07-14,13:10:00,auto,heatOff,sbk110000,Home,26.2,20.1,22.7,65,24.4,0,0,0,0,0,0,0,-0.2,22.5,65,0,
2023-07-14,13:15:00,auto,heatOff,sbk110000,Home,26.2,20.1,22.7,66,24.4,0,0,0,0,0,0,0,-0.2,22.5,66,0,
2023-07-14,13:20:00,auto,heatOff,sbk110000,Home,26.2,20.1,22.7,66,24.4,0,0,0,0,0,0,0,-0.2,22.6,66,0,
2023-07-14,13:25:00,auto,heatOff,sbk110000,Home,26.2,20.1,22.7,66,24.4,0,0,0,0,0,0,0,-0.2,22.6,66,0,
2023-07-14,13:30:00,auto,heatOff,sbk110000,Home,26.2,20.1,22.8,66,24.9,0,0,0,0,0,0,0,-0.2,22.6,66,0,
2023-07-14,13:35:00,auto,heatOff,sbk110000,Home,26.2,20.1,22.9,66,24.9,0,0,0,0,0,0,0,-0.2,22.7,66,1,
2023-07-14,13:40:00,auto,heatOff,sbk110000,Home,26.2,20.1,22.9,64,24.9,0,0,0,0,0,0,0,-0.1,22.8,64,0,
2023-07-14,13:45:00,auto,heatOff,sbk110000,Home,26.2,20.1,22.9,64,24.9,0,0,0,0,0,0,0,-0.1,22.8,64,0,
2023-07-14,13:50:00,auto,heatOff,sbk110000,Home,26.2,20.1,23,64,24.9,0,0,0,0,0,0,0,-0.1,22.9,64,0,
2023-07-14,13:55:00,auto,heatOff,sbk110000,Home,26.2,20.1,23,64,24.9,0,0,0,0,0,0,0,-0.1,22.9,64,0,
2023-07-14,14:00:00,auto,heatOff,sbk110000,Home,26.2,20.1,23.1,64,25.2,0,0,0,0,0,0,0,-0.1,22.9,64,0,
2023-07-14,14:05:00,auto,heatOff,sbk110000,Home,26.2,20.1,23,64,25.2,0,0,0,0,0,0,0,-0.1,22.9,64,0,
2023-07-14,14:10:00,auto,heatOff,sbk110000,Home,26.2,20.1,23.1,64,25.2,0,0,0,0,0,0,0,-0.1,22.9,64,0,
2023-07-14,14:15:00,auto,heatOff,sbk110000,Home,26.2,20.1,23.1,64,25.2,0,0,0,0,0,0,0,-0.1,23,64,0,
2023-07-14,14:20:00,auto,heatOff,sbk110000,Home,26.2,20.1,23.1,64,25.2,0,0,0,0,0,0,0,-0.1,23,64,0,
2023-07-14,14:25:00,auto,heatOff,sbk110000,Home,26.2,20.1,23.2,64,25.2,0,0,0,0,0,0,0,-0.1,23.1,64,0,
2023-07-14,14:30:00,auto,heatOff,sbk110000,Home,26.2,20.1,23.2,64,25.6,0,0,0,0,0,0,0,-0.1,23.1,64,0,
2023-07-14,14:35:00,auto,heatOff,sbk110000,Home,26.2,20.1,23.2,64,25.6,0,0,0,0,0,0,0,-0.1,23.1,64,0,
2023-07-14,14:40:00,auto,heatOff,sbk110000,Home,26.2,20.1,23.2,64,25.6,0,0,0,0,0,0,0,-0.1,23.1,64,0,
2023-07-14,14:45:00,auto,heatOff,sbk110000,Home,26.2,20.1,23.2,64,25.6,0,0,0,0,0,0,0,-0.1,23.1,64,0,
2023-07-14,14:50:00,auto,heatOff,sbk110000,Home,26.2,20.1,23.2,65,25.6,0,0,0,0,0,0,0,-0.1,23.1,65,0,
2023-07-14,14:55:00,auto,heatOff,sbk110000,Home,26.2,20.1,23.3,65,25.6,0,0,0,0,0,0,0,-0.1,23.2,65,0,
2023-07-14,15:00:00,auto,heatOff,sbk110000,Home,26.2,20.1,23.3,64,25.7,0,0,0,0,0,0,0,-0.1,23.2,64,0,
2023-07-14,15:05:00,auto,heatOff,sbk110000,Home,26.2,20.1,23.3,64,25.7,0,0,0,0,0,0,0,-0.1,23.3,64,0,
2023-07-14,15:10:00,auto,heatOff,sbk110000,Home,26.2,20.1,23.4,64,25.7,0,0,0,0,0,0,0,-0.1,23.3,64,0,
2023-07-14,15:15:00,auto,heatOff,sbk110000,Home,26.2,20.1,23.4,64,25.7,0,0,0,0,0,0,0,-0.1,23.3,64,1,
2023-07-14,15:20:00,auto,heatOff,sbk110000,Home,26.2,20.1,23.5,65,25.7,0,0,0,0,0,0,0,-0.1,23.4,65,1,
2023-07-14,15:25:00,auto,heatOff,sbk110000,Home,26.2,20.1,23.5,65,25.7,0,0,0,0,0,0,0,-0.1,23.4,65,0,
2023-07-14,15:30:00,auto,heatOff,sbk110000,Home,26.2,20.1,23.5,64,25.7,0,0,0,0,0,0,0,-0.1,23.4,64,0,
2023-07-14,15:35:00,auto,heatOff,sbk110000,Home,26.2,20.1,23.5,64,25.7,0,0,0,0,0,0,0,-0.1,23.4,64,0,
2023-07-14,15:40:00,auto,heatOff,sbk110000,Home,26.2,20.1,23.5,64,25.7,0,0,0,0,0,0,0,-0.1,23.4,64,0,
2023-07-14,15:45:00,auto,heatOff,sbk110000,Home,26.2,20.1,23.6,65,25.7,0,0,0,0,0,0,0,-0.1,23.4,65,0,
2023-07-14,15:50:00,auto,heatOff,sbk110000,Home,26.2,20.1,23.5,64,25.7,0,0,0,0,0,0,0,-0.1,23.4,64,0,
2023-07-14,15:55:00,auto,heatOff,sbk110000,Home,26.2,20.1,23.6,64,25.7,0,0,0,0,0,0,0,-0.1,23.4,64,0,
2023-07-14,16:00:00,auto,heatOff,sbk110000,Home,26.2,20.1,23.6,64,25.2,0,0,0,0,0,0,0,-0.1,23.6,64,1,
2023-07-14,16:05:00,auto,heatOff,sbk110000,Home,26.2,20.1,23.6,64,25.2,0,0,0,0,0,0,0,-0.1,23.5,64,1,
2023-07-14,16:10:00,auto,heatOff,sbk110000,Home,26.2,20.1,23.6,64,25.2,0,0,0,0,0,0,0,-0.1,23.6,64,0,
2023-07-14,16:15:00,auto,heatOff,sbk110000,Home,26.2,20.1,23.7,64,25.2,0,0,0,0,0,0,0,-0.1,23.6,64,0,
2023-07-14,16:20:00,auto,heatOff,sbk110000,Home,26.2,20.1,23.7,64,25.2,0,0,0,0,0,0,0,-0.1,23.6,64,0,
2023-07-14,16:25:00,auto,heatOff,sbk110000,Home,26.2,20.1,23.7,64,25.2,0,0,0,0,0,0,0,-0.1,23.7,64,0,
2023-07-14,16:30:00,auto,heatOff,sbk110000,Home,26.2,20.1,23.7,63,25.1,0,0,0,0,0,0,0,-0.1,23.7,63,1,
2023-07-14,16:35:00,auto,heatOff,sbk110000,Home,26.2,20.1,23.7,63,25.1,0,0,0,0,0,0,0,-0.1,23.7,63,0,
2023-07-14,16:40:00,auto,heatOff,sbk110000,Home,26.2,20.1,23.7,63,25.1,0,0,0,0,0,0,0,-0.1,23.7,63,0,
2023-07-14,16:45:00,auto,heatOff,sbk110000,Home,26.2,20.1,23.8,63,25.1,0,0,0,0,0,0,0,-0.1,23.7,63,0,
2023-07-14,16:50:00,auto,heatOff,sbk110000,Home,26.2,20.1,23.8,63,25.1,0,0,0,0,0,0,0,-0.1,23.8,63,0,
2023-07-14,16:55:00,auto,heatOff,sbk110000,Home,26.2,20.1,23.8,64,25.1,0,0,0,0,0,0,0,-0.1,23.8,64,0,
2023-07-14,17:00:00,auto,heatOff,,Home,25.1,20.1,23.8,64,24.9,0,0,0,0,0,0,0,-0.1,23.8,64,0,
2023-07-14,17:05:00,auto,heatOff,,Home,25.1,20.1,23.8,64,24.9,0,0,0,0,0,0,0,-0.1,23.8,64,0,
2023-07-14,17:10:00,auto,heatOff,,Home,25.1,20.1,23.8,64,24.9,0,0,0,0,0,0,0,-0.1,23.7,64,0,
2023-07-14,17:15:00,auto,heatOff,,Home,25.1,20.1,23.8,64,24.9,0,0,0,0,0,0,0,-0.1,23.7,64,1,
2023-07-14,17:20:00,auto,heatOff,,Home,25.1,20.1,23.7,63,24.9,0,0,0,0,0,0,0,,23.7,63,0,
2023-07-14,17:25:00,auto,heatOff,,Home,25.1,20.1,23.8,63,24.9,0,0,0,0,0,0,0,,23.8,63,0,
2023-07-14,17:30:00,auto,heatOff,,Home,25.1,20.1,23.8,63,24.6,0,0,0,0,0,0,0,,23.8,63,0,
2023-07-14,17:35:00,auto,heatOff,,Home,25.1,20.1,23.9,63,24.6,0,0,0,0,0,0,0,,23.9,63,0,
2023-07-14,17:40:00,auto,heatOff,,Home,25.1,20.1,23.9,63,24.6,0,0,0,0,0,0,0,,23.9,63,1,
2023-07-14,17:45:00,auto,heatOff,,Home,25.1,20.1,23.8,64,24.6,0,0,0,0,0,0,0,,23.8,64,0,
2023-07-14,17:50:00,auto,heatOff,,Home,25.1,20.1,23.9,65,24.6,0,0,0,0,0,0,0,-0.1,23.9,65,1,
2023-07-14,17:55:00,auto,heatOff,,Home,25.1,20.1,24,65,24.6,0,0,0,0,0,0,0,-0.1,23.9,65,1,
2023-07-14,18:00:00,auto,heatOff,,Home,25.1,20.1,23.9,65,24.3,0,0,0,0,0,0,0,-0.1,23.9,65,1,
2023-07-14,18:05:00,auto,heatOff,,Home,25.1,20.1,24,65,24.3,0,0,0,0,0,0,0,-0.1,23.9,65,1,
2023-07-14,18:10:00,auto,heatOff,,Home,25.1,20.1,24,66,24.3,0,0,0,0,0,0,0,-0.1,23.9,66,0,
2023-07-14,18:15:00,auto,heatOff,,Home,25.1,20.1,24.1,66,24.3,0,0,0,0,0,0,0,-0.1,24,66,0,
2023-07-14,18:20:00,auto,heatOff,,Home,25.1,20.1,24.1,66,24.3,0,0,0,0,0,0,0,-0.1,24,66,0,
2023-07-14,18:25:00,auto,heatOff,,Home,25.1,20.1,24.1,66,24.3,0,0,0,0,0,0,0,-0.1,24,66,0,
2023-07-14,18:30:00,auto,heatOff,,Home,25.1,20.1,24,66,23.9,0,0,0,0,0,0,0,-0.1,23.9,66,0,
2023-07-14,18:35:00,auto,heatOff,,Home,25.1,20.1,24,66,23.9,0,0,0,0,0,0,0,-0.1,23.9,66,1,
2023-07-14,18:40:00,auto,heatOff,,Home,25.1,20.1,24.1,66,23.9,0,0,0,0,0,0,0,-0.1,24,66,0,
2023-07-14,18:45:00,auto,heatOff,,Home,25.1,20.1,24.1,66,23.9,0,0,0,0,0,0,0,-0.1,24,66,1,
2023-07-14,18:50:00,auto,heatOff,,Home,25.1,20.1,24.1,65,23.9,0,0,0,0,0,0,0,-0.1,24,65,0,
2023-07-14,18:55:00,auto,heatOff,,Home,25.1,20.1,24.1,65,23.9,0,0,0,0,0,0,0,-0.1,24.1,65,0,
2023-07-14,19:00:00,auto,heatOff,,Home,25.1,20.1,24.1,64,23.9,0,0,0,0,0,0,0,,24,64,0,
2023-07-14,19:05:00,auto,heatOff,,Home,25.1,20.1,24,64,23.9,0,0,0,0,0,0,0,,24,64,0,
2023-07-14,19:10:00,auto,heatOff,,Home,25.1,20.1,24,64,23.9,0,0,0,0,0,0,0,,24,64,0,
2023-07-14,19:15:00,auto,heatOff,,Home,25.1,20.1,24.1,64,23.9,0,0,0,0,0,0,0,,24.1,64,0,
2023-07-14,19:20:00,auto,heatOff,,Home,25.1,20.1,24.1,64,23.9,0,0,0,0,0,0,0,,24.1,64,0,
2023-07-14,19:25:00,auto,heatOff,,Home,25.1,20.1,24,64,23.9,0,0,0,0,0,0,0,,24,64,0,
2023-07-14,19:30:00,auto,heatOff,,Home,25.1,20.1,23.9,64,23.9,0,0,0,0,0,0,0,,23.9,64,0,
2023-07-14,19:35:00,auto,heatOff,,Home,25.1,20.1,23.9,64,23.9,0,0,0,0,0,0,0,,23.9,64,0,
2023-07-14,19:40:00,auto,heatOff,,Home,25.1,20.1,23.9,65,23.9,0,0,0,0,0,0,0,-0.1,23.9,65,0,
2023-07-14,19:45:00,auto,heatOff,,Home,25.1,20.1,24,64,23.9,0,0,0,0,0,0,0,,23.9,64,1,
2023-07-14,19:50:00,auto,heatOff,,Home,25.1,20.1,24,64,23.9,0,0,0,0,0,0,0,,24,64,0,
2023-07-14,19:55:00,auto,heatOff,,Home,25.1,20.1,24.1,65,23.9,0,0,0,0,0,0,0,-0.1,24,65,0,
2023-07-14,20:00:00,auto,heatOff,,Home,25.1,20.1,24.1,65,22.4,0,0,0,0,0,0,0,-0.1,24,65,0,
2023-07-14,20:05:00,auto,heatOff,,Home,25.1,20.1,24,65,22.4,0,0,0,0,0,0,0,-0.1,23.9,65,0,
2023-07-14,20:10:00,auto,heatOff,,Home,25.1,20.1,24,65,22.4,0,0,0,0,0,0,0,-0.1,23.9,65,0,
2023-07-14,20:15:00,auto,heatOff,,Home,25.1,20.1,24,65,22.4,0,0,0,0,0,0,0,-0.1,23.9,65,1,
2023-07-14,20:20:00,auto,heatOff,,Home,25.1,20.1,24,64,22.4,0,0,0,0,0,0,0,,24,64,0,
2023-07-14,20:25:00,auto,heatOff,,Home,25.1,20.1,24,64,22.4,0,0,0,0,0,0,0,,24,64,0,
2023-07-14,20:30:00,auto,heatOff,,Home,25.1,20.1,23.9,64,21.6,0,0,0,0,0,0,0,,23.9,64,1,
2023-07-14,20:35:00,auto,heatOff,,Home,25.1,20.1,23.9,64,21.6,0,0,0,0,0,0,0,,23.9,64,0,
2023-07-14,20:40:00,auto,heatOff,,Home,25.1,20.1,23.9,64,21.6,0,0,0,0,0,0,0,,23.9,64,0,
2023-07-14,20:45:00,auto,heatOff,,Home,25.1,20.1,23.9,64,21.6,0,0,0,0,0,0,0,,23.9,64,0,
2023-07-14,20:50:00,auto,heatOff,,Home,25.1,20.1,23.9,64,21.6,0,0,0,0,0,0,0,,23.9,64,0,
2023-07-14,20:55:00,auto,heatOff,,Home,25.1,20.1,23.9,64,21.6,0,0,0,0,0,0,0,,23.9,64,0,
2023-07-14,21:00:00,auto,heatOff,,Home,25.1,20.1,23.9,64,20.6,0,0,0,0,0,0,0,,23.9,64,0,
2023-07-14,21:05:00,auto,heatOff,,Home,25.1,20.1,23.9,64,20.6,0,0,0,0,0,0,0,,23.9,64,0,
2023-07-14,21:10:00,auto,heatOff,,Home,25.1,20.1,23.9,64,20.6,0,0,0,0,0,0,0,,23.9,64,0,
2023-07-14,21:15:00,auto,heatOff,,Home,25.1,20.1,23.8,64,20.6,0,0,0,0,0,0,0,,23.8,64,0,
2023-07-14,21:20:00,auto,heatOff,,Home,25.1,20.1,23.8,64,20.6,0,0,0,0,0,0,0,,23.8,64,1,
2023-07-14,21:25:00,auto,heatOff,,Home,25.1,20.1,23.8,64,20.6,0,0,0,0,0,0,0,,23.8,64,1,
2023-07-14,21:30:00,auto,heatOff,,Home,25.1,20.1,23.8,64,20.1,0,0,0,0,0,0,0,-0.1,23.8,64,0,
2023-07-14,21:35:00,auto,heatOff,,Home,25.1,20.1,23.8,64,20.1,0,0,0,0,0,0,0,,23.8,64,0,
2023-07-14,21:40:00,auto,heatOff,,Home,25.1,20.1,23.8,64,20.1,0,0,0,0,0,0,0,,23.8,64,0,
2023-07-14,21:45:00,auto,heatOff,,Home,25.1,20.1,23.8,64,20.1,0,0,0,0,0,0,0,,23.8,64,0,
2023-07-14,21:50:00,auto,heatOff,,Home,25.1,20.1,23.8,64,20.1,0,0,0,0,0,0,0,,23.8,64,0,
2023-07-14,21:55:00,auto,heatOff,,Home,25.1,20.1,23.8,64,20.1,0,0,0,0,0,0,0,,23.8,64,0,
2023-07-14,22:00:00,auto,heatOff,,Home,25.1,20.1,23.8,64,19.9,0,0,0,0,0,0,0,,23.8,64,0,
2023-07-14,22:05:00,auto,heatOff,,Home,25.1,20.1,23.8,64,19.9,0,0,0,0,0,0,0,,23.8,64,0,
2023-07-14,22:10:00,auto,heatOff,,Home,25.1,20.1,23.8,63,19.9,0,0,0,0,0,0,0,,23.8,63,0,
2023-07-14,22:15:00,auto,heatOff,,Home,25.1,20.1,23.8,63,19.9,0,0,0,0,0,0,0,,23.8,63,0,
2023-07-14,22:20:00,auto,heatOff,,Home,25.1,20.1,23.8,63,19.9,0,0,0,0,0,0,0,,23.8,63,0,
2023-07-14,22:25:00,auto,heatOff,,Home,25.1,20.1,23.8,63,19.9,0,0,0,0,0,0,0,,23.8,63,0,
2023-07-14,22:30:00,auto,heatOff,,Home,25.1,20.1,23.8,63,19.4,0,0,0,0,0,0,0,,23.8,63,1,
2023-07-14,22:35:00,auto,heatOff,,Home,25.1,20.1,23.8,63,19.4,0,0,0,0,0,0,0,,23.8,63,1,
2023-07-14,22:40:00,auto,heatOff,,Home,25.1,20.1,23.8,64,19.4,0,0,0,0,0,0,0,-0.1,23.7,64,0,
2023-07-14,22:45:00,auto,heatOff,,Home,25.1,20.1,23.8,63,19.4,0,0,0,0,0,0,0,,23.7,63,0,
2023-07-14,22:50:00,auto,heatOff,,Home,25.1,20.1,23.8,63,19.4,0,0,0,0,0,0,0,,23.8,63,0,
2023-07-14,22:55:00,auto,heatOff,,Home,25.1,20.1,23.8,63,19.4,0,0,0,0,0,0,0,,23.8,63,0,
2023-07-14,23:00:00,auto,heatOff,,Sleep,25.3,20.3,23.8,64,18.9,0,0,0,0,0,0,0,,23.8,64,0,
2023-07-14,23:05:00,auto,heatOff,,Sleep,25.3,20.3,23.8,64,18.9,0,0,0,0,0,0,0,-0.1,23.8,64,0,
2023-07-14,23:10:00,auto,heatOff,,Sleep,25.3,20.3,23.8,64,18.9,0,0,0,0,0,0,0,-0.1,23.8,64,0,
2023-07-14,23:15:00,auto,heatOff,,Sleep,25.3,20.3,23.8,64,18.9,0,0,0,0,0,0,0,-0.1,23.7,64,0,
2023-07-14,23:20:00,auto,heatOff,,Sleep,25.3,20.3,23.8,64,18.9,0,0,0,0,0,0,0,-0.1,23.7,64,0,
2023-07-14,23:25:00,auto,heatOff,,Sleep,25.3,20.3,23.8,64,18.9,0,0,0,0,0,0,0,-0.1,23.7,64,0,
2023-07-14,23:30:00,auto,heatOff,,Sleep,25.3,20.3,23.8,64,18.5,0,0,0,0,0,0,0,-0.1,23.7,64,0,
2023-07-14,23:35:00,auto,heatOff,,Sleep,25.3,20.3,23.8,64,18.5,0,0,0,0,0,0,0,-0.1,23.7,64,0,
2023-07-14,23:40:00,auto,heatOff,,Sleep,25.3,20.3,23.8,64,18.5,0,0,0,0,0,0,0,-0.1,23.7,64,0,
2023-07-14,23:45:00,auto,heatOff,,Sleep,25.3,20.3,23.7,63,18.5,0,0,0,0,0,0,0,,23.7,63,0,
2023-07-14,23:50:00,auto,heatOff,,Sleep,25.3,20.3,23.7,63,18.5,0,0,0,0,0,0,0,,23.7,63,0,
2023-07-14,23:55:00,auto,heatOff,,Sleep,25.3,20.3,23.7,63,18.5,0,0,0,0,0,0,0,,23.7,63,0,
2023-07-15,00:00:00,auto,heatOff,,Sleep,25.3,20.3,23.7,63,18.1,0,0,0,0,0,0,0,,23.7,63,0,
2023-07-15,00:05:00,auto,heatOff,,Sleep,25.3,20.3,23.7,63,18.1,0,0,0,0,0,0,0,,23.7,63,0,
2023-07-15,00:10:00,auto,heatOff,,Sleep,25.3,20.3,23.7,63,18.1,0,0,0,0,0,0,0,,23.7,63,0,
2023-07-15,00:15:00,auto,heatOff,,Sleep,25.3,20.3,23.7,63,18.1,0,0,0,0,0,0,0,,23.7,63,0,
2023-07-15,00:20:00,auto,heatOff,,Sleep,25.3,20.3,23.7,63,18.1,0,0,0,0,0,0,0,,23.7,63,0,
2023-07-15,00:25:00,auto,heatOff,,Sleep,25.3,20.3,23.6,62,18.1,0,0,0,0,0,0,0,,23.7,62,0,
2023-07-15,00:30:00,auto,heatOff,,Sleep,25.3,20.3,23.6,61,17.7,0,0,0,0,0,0,0,0.1,23.7,61,0,
2023-07-15,00:35:00,auto,heatOff,,Sleep,25.3,20.3,23.6,61,17.7,0,0,0,0,0,0,0,0.1,23.7,61,0,
2023-07-15,00:40:00,auto,heatOff,,Sleep,25.3,20.3,23.6,61,17.7,0,0,0,0,0,0,0,0.1,23.7,61,0,
2023-07-15,00:45:00,auto,heatOff,,Sleep,25.3,20.3,23.6,61,17.7,0,0,0,0,0,0,0,0.1,23.7,61,0,
2023-07-15,00:50:00,auto,heatOff,,Sleep,25.3,20.3,23.6,61,17.7,0,0,0,0,0,0,0,0.1,23.7,61,0,
2023-07-15,00:55:00,auto,heatOff,,Sleep,25.3,20.3,23.6,61,17.7,0,0,0,0,0,0,0,0.1,23.7,61,0,
2023-07-15,01:00:00,auto,heatOff,,Sleep,25.3,20.3,23.6,61,17,0,0,0,0,0,0,0,0.1,23.7,61,0,
2023-07-15,01:05:00,auto,heatOff,,Sleep,25.3,20.3,23.6,61,17,0,0,0,0,0,0,0,0.1,23.7,61,0,
2023-07-15,01:10:00,auto,heatOff,,Sleep,25.3,20.3,23.6,61,17,0,0,0,0,0,0,0,0.1,23.7,61,0,
2023-07-15,01:15:00,auto,heatOff,,Sleep,25.3,20.3,23.6,61,17,0,0,0,0,0,0,0,0.1,23.7,61,0,
2023-07-15,01:20:00,auto,heatOff,,Sleep,25.3,20.3,23.6,61,17,0,0,0,0,0,0,0,0.1,23.7,61,0,
2023-07-15,01:25:00,auto,heatOff,,Sleep,25.3,20.3,23.5,61,17,0,0,0,0,0,0,0,0.1,23.6,61,0,
2023-07-15,01:30:00,auto,heatOff,,Sleep,25.3,20.3,23.5,61,16.8,0,0,0,0,0,0,0,0.1,23.6,61,0,
2023-07-15,01:35:00,auto,heatOff,,Sleep,25.3,20.3,23.5,61,16.8,0,0,0,0,0,0,0,0.1,23.6,61,0,
2023-07-15,01:40:00,auto,heatOff,,Sleep,25.3,20.3,23.5,61,16.8,0,0,0,0,0,0,0,0.1,23.6,61,0,
2023-07-15,01:45:00,auto,heatOff,,Sleep,25.3,20.3,23.5,61,16.8,0,0,0,0,0,0,0,0.1,23.6,61,0,
2023-07-15,01:50:00,auto,heatOff,,Sleep,25.3,20.3,23.4,61,16.8,0,0,0,0,0,0,0,0.1,23.6,61,0,
2023-07-15,01:55:00,auto,heatOff,,Sleep,25.3,20.3,23.4,61,16.8,0,0,0,0,0,0,0,0.1,23.6,61,0,
2023-07-15,02:00:00,auto,heatOff,,Sleep,25.3,20.3,23.4,61,16.7,0,0,0,0,0,0,0,0.1,23.6,61,0,
2023-07-15,02:05:00,auto,heatOff,,Sleep,25.3,20.3,23.4,61,16.7,0,0,0,0,0,0,0,0.1,23.6,61,0,
2023-07-15,02:10:00,auto,heatOff,,Sleep,25.3,20.3,23.4,61,16.7,0,0,0,0,0,0,0,0.1,23.5,61,0,
2023-07-15,02:15:00,auto,heatOff,,Sleep,25.3,20.3,23.4,61,16.7,0,0,0,0,0,0,0,0.1,23.5,61,0,
