#,Thermostat,identifier,511881595382
#,Thermostat,name,Main Floor
#,Start,date,2023-06-01
#,End,date,2023-06-30

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (C),Heat Set Temp (C),Current Temp (C),Current Humidity (%RH),Outdoor Temp (C),Wind Speed (km/h),Cool Stage 1 (sec),Cool Stage 2 (sec),Heat Stage 1 (sec),Heat Stage 2 (sec),Aux Heat 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (C),Thermostat Humidity (%RH),Thermostat Motion
2023-06-13,23:20:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.4,51,10.9,0,0,0,0,0,0,0,,20.4,51,0,
2023-06-13,23:25:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.4,51,10.9,0,0,0,0,0,0,0,,20.4,51,0,
2023-06-13,23:30:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.4,51,10.5,0,0,0,0,0,0,0,,20.4,51,0,
2023-06-13,23:35:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.4,51,10.5,0,0,0,0,0,0,0,,20.4,51,0,
2023-06-13,23:40:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.4,51,10.5,0,0,0,0,0,0,0,,20.4,51,0,
2023-06-13,23:45:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.4,51,10.5,0,0,0,0,0,0,0,,20.4,51,0,
2023-06-13,23:50:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.4,51,10.5,0,0,0,0,0,0,0,,20.4,51,0,
2023-06-13,23:55:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.4,51,10.5,0,0,0,0,0,0,0,,20.4,51,0,
2023-06-14,00:00:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.4,51,10.4,0,0,0,0,0,0,0,,20.4,51,0,
2023-06-14,00:05:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.4,51,10.4,0,0,0,0,0,0,0,,20.4,51,0,
2023-06-14,00:10:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.3,51,10.4,0,0,0,0,0,0,0,,20.3,51,0,
2023-06-14,00:15:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.3,51,10.4,0,0,0,0,0,0,0,,20.3,51,0,
2023-06-14,00:20:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.3,51,10.4,0,0,0,0,0,0,0,,20.3,51,0,
2023-06-14,00:25:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.3,51,10.4,0,0,0,0,0,0,0,,20.3,51,0,
2023-06-14,00:30:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.3,51,10.3,0,0,0,0,0,0,0,,20.3,51,0,
2023-06-14,00:35:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.3,51,10.3,0,0,0,0,0,0,0,,20.3,51,0,
2023-06-14,00:40:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.3,51,10.3,0,0,0,0,0,0,0,,20.3,51,0,
2023-06-14,00:45:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.3,51,10.3,0,0,0,0,0,0,0,,20.3,51,0,
2023-06-14,00:50:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.3,51,10.3,0,0,0,0,0,0,0,,20.3,51,0,
2023-06-14,00:55:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.3,51,10.3,0,0,0,0,0,0,0,,20.3,51,0,
2023-06-14,01:00:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.3,51,10.7,0,0,0,0,0,0,0,,20.3,51,0,
2023-06-14,01:05:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.3,51,10.7,0,0,0,0,0,0,0,,20.3,51,0,
2023-06-14,01:10:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.3,51,10.7,0,0,0,0,0,0,0,,20.3,51,0,
2023-06-14,01:15:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.3,51,10.7,0,0,0,0,0,0,0,,20.3,51,0,
2023-06-14,01:20:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.3,51,10.7,0,0,0,0,0,0,0,,20.3,51,0,
2023-06-14,01:25:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.3,51,10.7,0,0,0,0,0,0,0,,20.3,51,0,
2023-06-14,01:30:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.3,51,10.4,0,0,0,0,0,0,0,,20.3,51,0,
2023-06-14,01:35:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.3,51,10.4,0,0,0,0,0,0,0,,20.3,51,0,
2023-06-14,01:40:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.3,51,10.4,0,0,0,0,0,0,0,,20.3,51,0,
2023-06-14,01:45:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.3,51,10.4,0,0,0,0,0,0,0,,20.3,51,0,
2023-06-14,01:50:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.3,51,10.4,0,0,0,0,0,0,0,,20.3,51,0,
2023-06-14,01:55:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.3,51,10.4,0,0,0,0,0,0,0,,20.3,51,0,
2023-06-14,02:00:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.2,51,10.4,0,0,0,0,0,0,0,,20.2,51,0,
2023-06-14,02:05:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.2,51,10.4,0,0,0,0,0,0,0,,20.2,51,0,
2023-06-14,02:10:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.2,51,10.4,0,0,0,0,0,0,0,,20.2,51,0,
2023-06-14,02:15:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.2,51,10.4,0,0,0,0,0,0,0,,20.2,51,0,
2023-06-14,02:20:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.2,51,10.4,0,0,0,0,0,0,0,,20.2,51,0,
2023-06-14,02:25:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.2,51,10.4,0,0,0,0,0,0,0,,20.2,51,0,
2023-06-14,02:30:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.2,51,10.2,0,0,0,0,0,0,0,,20.2,51,0,
2023-06-14,02:35:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.2,51,10.2,0,0,0,0,0,0,0,,20.2,51,0,
2023-06-14,02:40:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.2,51,10.2,0,0,0,0,0,0,0,,20.2,51,0,
2023-06-14,02:45:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.2,51,10.2,0,0,0,0,0,0,0,,20.2,51,0,
2023-06-14,02:50:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.2,51,10.2,0,0,0,0,0,0,0,,20.2,51,0,
2023-06-14,02:55:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.2,51,10.2,0,0,0,0,0,0,0,,20.2,51,0,
2023-06-14,03:00:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.2,51,10.2,0,0,0,0,0,0,0,,20.2,51,0,
2023-06-14,03:05:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.2,51,10.2,0,0,0,0,0,0,0,,20.2,51,0,
2023-06-14,03:10:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.2,51,10.2,0,0,0,0,0,0,0,,20.2,51,0,
2023-06-14,03:15:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.2,51,10.2,0,0,0,0,0,0,0,,20.2,51,0,
2023-06-14,03:20:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.2,51,10.2,0,0,0,0,0,0,0,,20.2,51,0,
2023-06-14,03:25:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.2,51,10.2,0,0,0,0,0,0,0,,20.2,51,0,
2023-06-14,03:30:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.2,51,10.2,0,0,0,0,0,0,0,,20.2,51,0,
2023-06-14,03:35:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.1,51,10.2,0,0,0,0,0,0,0,,20.1,51,0,
2023-06-14,03:40:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.1,51,10.2,0,0,0,0,0,0,0,,20.1,51,0,
2023-06-14,03:45:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.1,51,10.2,0,0,0,0,0,0,0,,20.1,51,0,
2023-06-14,03:50:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.1,51,10.2,0,0,0,0,0,0,0,,20.1,51,0,
2023-06-14,03:55:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.1,51,10.2,0,0,0,0,0,0,0,,20.1,51,0,
2023-06-14,04:00:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.1,51,10.2,0,0,0,0,0,0,0,,20.1,51,0,
2023-06-14,04:05:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.1,51,10.2,0,0,0,0,0,0,0,,20.1,51,0,
2023-06-14,04:10:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.1,51,10.2,0,0,0,0,0,0,0,,20.1,51,0,
2023-06-14,04:15:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.1,51,10.2,0,0,0,0,0,0,0,,20.1,51,0,
2023-06-14,04:20:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.1,51,10.2,0,0,0,0,0,0,0,,20.1,51,0,
2023-06-14,04:25:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.1,51,10.2,0,0,0,0,0,0,0,,20.1,51,0,
2023-06-14,04:30:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.1,51,10.2,0,0,0,0,0,0,0,,20.1,51,0,
2023-06-14,04:35:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.1,51,10.2,0,0,0,0,0,0,0,,20.1,51,0,
2023-06-14,04:40:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.1,51,10.2,0,0,0,0,0,0,0,,20.1,51,0,
2023-06-14,04:45:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.1,51,10.2,0,0,0,0,0,0,0,,20.1,51,0,
2023-06-14,04:50:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.1,51,10.2,0,0,0,0,0,0,0,,20.1,51,0,
2023-06-14,04:55:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.1,51,10.2,0,0,0,0,0,0,0,,20.1,51,0,
2023-06-14,05:00:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.1,51,10.2,0,0,0,0,0,0,0,,20.1,51,0,
2023-06-14,05:05:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.1,51,10.2,0,0,0,0,0,0,0,,20.1,51,0,
2023-06-14,05:10:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.1,51,10.2,0,0,0,0,0,0,0,,20.1,51,0,
2023-06-14,05:15:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20.1,51,10.2,0,0,0,0,0,0,0,,20.1,51,0,
2023-06-14,05:20:00,auto,compressorHeatOff,,Sleep,25.3,20.3,20,51,10.2,0,0,0,270,0,0,270,,20,51,0,
2023-06-14,05:25:00,auto,compressorHeatStage1On,,Sleep,25.3,20.3,19.9,51,10.2,0,0,0,300,0,0,300,,19.9,51,0,
2023-06-14,05:30:00,auto,compressorHeatStage1On,,Sleep,25.3,20.3,19.9,51,10,0,0,0,300,0,0,300,,19.9,51,0,
2023-06-14,05:35:00,auto,compressorHeatStage1On,,Sleep,25.3,20.3,20,51,10,0,0,0,300,0,0,300,,20,51,0,
2023-06-14,05:40:00,auto,compressorHeatStage1On,,Sleep,25.3,20.3,20.1,51,10,0,0,0,300,0,0,300,,20.1,51,0,
2023-06-14,05:45:00,auto,compressorHeatStage1On,,Sleep,25.3,20.3,20.1,51,10,0,0,0,300,0,0,300,,20.1,51,0,
2023-06-14,05:50:00,auto,compressorHeatStage1On,,Sleep,25.3,20.3,20.2,50,10,0,0,0,300,0,0,300,,20.2,50,0,
2023-06-14,05:55:00,auto,compressorHeatStage1On,,Sleep,25.3,20.3,20.2,50,10,0,0,0,105,0,0,150,,20.2,50,0,
2023-06-14,06:00:00,auto,compressorHeatOff,,Home,25.5,20.2,20.3,50,10.6,0,0,0,0,0,0,0,,20.3,50,0,
2023-06-14,06:05:00,auto,compressorHeatOff,,Home,25.5,20.2,20.2,50,10.6,0,0,0,0,0,0,0,,20.2,50,0,
2023-06-14,06:10:00,auto,compressorHeatOff,,Home,25.5,20.2,20.2,51,10.6,0,0,0,0,0,0,0,,20.2,51,0,
2023-06-14,06:15:00,auto,compressorHeatOff,,Home,25.5,20.2,20.2,51,10.6,0,0,0,0,0,0,0,,20.2,51,0,
2023-06-14,06:20:00,auto,compressorHeatOff,,Home,25.5,20.2,20.2,51,10.6,0,0,0,0,0,0,0,,20.2,51,1,
2023-06-14,06:25:00,auto,compressorHeatOff,,Home,25.5,20.2,20.2,51,10.6,0,0,0,0,0,0,0,,20.2,51,1,
2023-06-14,06:30:00,auto,compressorHeatOff,,Home,25.5,20.2,20.2,51,10.8,0,0,0,0,0,0,0,,20.2,51,0,
2023-06-14,06:35:00,auto,compressorHeatOff,,Home,25.5,20.2,20.2,51,10.8,0,0,0,0,0,0,0,,20.2,51,0,
2023-06-14,06:40:00,auto,compressorHeatOff,,Home,25.5,20.2,20.2,51,10.8,0,0,0,0,0,0,0,,20.2,51,0,
2023-06-14,06:45:00,auto,compressorHeatOff,,Home,25.5,20.2,20.1,51,10.8,0,0,0,0,0,0,0,,20.1,51,0,
2023-06-14,06:50:00,auto,compressorHeatOff,,Home,25.5,20.2,20.1,51,10.8,0,0,0,0,0,0,0,,20.1,51,0,
2023-06-14,06:55:00,auto,compressorHeatOff,prc070000,Home,25.5,20.2,20.1,51,10.8,0,0,0,0,0,0,0,,20.1,51,0,
2023-06-14,07:00:00,auto,compressorHeatOff,sbk070000,Home,25.5,20.2,20.1,51,11.5,0,0,0,0,0,0,0,,20.1,51,0,
2023-06-14,07:05:00,auto,compressorHeatOff,,Home,25.5,20.2,20.1,51,11.5,0,0,0,0,0,0,0,,20.1,51,0,
2023-06-14,07:10:00,auto,compressorHeatOff,,Home,25.5,20.2,20.1,51,11.5,0,0,0,0,0,0,0,,20.1,51,1,
2023-06-14,07:15:00,auto,compressorHeatOff,,Home,25.5,20.2,20.1,51,11.5,0,0,0,0,0,0,0,,20.1,51,1,
2023-06-14,07:20:00,auto,compressorHeatOff,,Home,25.5,20.2,20.1,51,11.5,0,0,0,0,0,0,0,,20.1,51,0,
2023-06-14,07:25:00,auto,compressorHeatOff,,Home,25.5,20.2,20.1,51,11.5,0,0,0,0,0,0,0,,20.1,51,0,
2023-06-14,07:30:00,auto,compressorHeatOff,,Home,25.5,20.2,20.1,51,11.8,0,0,0,0,0,0,0,,20.1,51,0,
2023-06-14,07:35:00,auto,compressorHeatOff,,Home,25.5,20.2,20.1,51,11.8,0,0,0,0,0,0,0,,20.1,51,0,
2023-06-14,07:40:00,auto,compressorHeatOff,,Home,25.5,20.2,20.1,51,11.8,0,0,0,0,0,0,0,,20.1,51,1,
2023-06-14,07:45:00,auto,compressorHeatOff,,Home,25.5,20.2,20.1,51,11.8,0,0,0,0,0,0,0,,20.1,51,1,
2023-06-14,07:50:00,auto,compressorHeatOff,,Home,25.5,20.2,20.1,51,11.8,0,0,0,0,0,0,0,,20.1,51,0,
2023-06-14,07:55:00,auto,compressorHeatOff,,Home,25.5,20.2,20.1,51,11.8,0,0,0,0,0,0,0,,20.1,51,0,
2023-06-14,08:00:00,auto,compressorHeatOff,,Home,25.5,20.2,20.1,51,12.2,0,0,0,0,0,0,0,,20.1,51,0,
2023-06-14,08:05:00,auto,compressorHeatOff,,Home,25.5,20.2,20.1,51,12.2,0,0,0,0,0,0,0,,20.1,51,0,
2023-06-14,08:10:00,auto,compressorHeatOff,,Home,25.5,20.2,20.1,51,12.2,0,0,0,0,0,0,0,,20.1,51,0,
2023-06-14,08:15:00,auto,compressorHeatOff,,Home,25.5,20.2,20.1,51,12.2,0,0,0,0,0,0,0,,20.1,51,0,
2023-06-14,08:20:00,auto,compressorHeatOff,,Home,25.5,20.2,20.1,52,12.2,0,0,0,0,0,0,0,,20.1,52,0,
2023-06-14,08:25:00,auto,compressorHeatOff,,Home,25.5,20.2,20.1,51,12.2,0,0,0,0,0,0,0,,20.1,51,1,
2023-06-14,08:30:00,auto,compressorHeatOff,,Home,25.5,20.2,20.1,52,12.5,0,0,0,0,0,0,0,,20.1,52,1,
2023-06-14,08:35:00,auto,compressorHeatOff,,Home,25.5,20.2,20.1,52,12.5,0,0,0,0,0,0,0,,20.1,52,0,
2023-06-14,08:40:00,auto,compressorHeatOff,,Home,25.5,20.2,20.1,52,12.5,0,0,0,0,0,0,0,,20.1,52,0,
2023-06-14,08:45:00,auto,compressorHeatOff,,Home,25.5,20.2,20.1,52,12.5,0,0,0,0,0,0,0,,20.1,52,0,
2023-06-14,08:50:00,auto,compressorHeatOff,,Home,25.5,20.2,20.1,52,12.5,0,0,0,0,0,0,0,,20.1,52,0,
2023-06-14,08:55:00,auto,compressorHeatOff,,Home,25.5,20.2,20.1,52,12.5,0,0,0,0,0,0,0,,20.1,52,0,
2023-06-14,09:00:00,auto,compressorHeatOff,,Home,25.5,20.2,20.1,52,13.1,0,0,0,0,0,0,0,,20.1,52,0,
2023-06-14,09:05:00,auto,compressorHeatOff,,Home,25.5,20.2,20.1,52,13.1,0,0,0,0,0,0,0,,20.1,52,0,
2023-06-14,09:10:00,auto,compressorHeatOff,,Home,25.5,20.2,20.1,52,13.1,0,0,0,0,0,0,0,,20.1,52,0,
2023-06-14,09:15:00,auto,compressorHeatOff,,Home,25.5,20.2,20.1,52,13.1,0,0,0,0,0,0,0,,20.1,52,0,
2023-06-14,09:20:00,auto,compressorHeatOff,,Home,25.5,20.2,20.1,52,13.1,0,0,0,0,0,0,0,,20.1,52,0,
2023-06-14,09:25:00,auto,compressorHeatOff,,Home,25.5,20.2,20.1,52,13.1,0,0,0,0,0,0,0,,20.1,52,0,
2023-06-14,09:30:00,auto,compressorHeatOff,,Home,25.5,20.2,20.1,52,13.8,0,0,0,0,0,0,0,,20.1,52,0,
2023-06-14,09:35:00,auto,compressorHeatOff,,Home,25.5,20.2,20.1,52,13.8,0,0,0,0,0,0,0,,20.1,52,0,
2023-06-14,09:40:00,auto,compressorHeatOff,,Home,25.5,20.2,20.1,52,13.8,0,0,0,0,0,0,0,,20.1,52,0,
2023-06-14,09:45:00,auto,compressorHeatOff,,Home,25.5,20.2,20.1,52,13.8,0,0,0,0,0,0,0,,20.1,52,0,
2023-06-14,09:50:00,auto,compressorHeatOff,,Home,25.5,20.2,20.1,52,13.8,0,0,0,0,0,0,0,,20.1,52,0,
2023-06-14,09:55:00,auto,compressorHeatOff,,Home,25.5,20.2,20.1,52,13.8,0,0,0,0,0,0,0,,20.1,52,0,
2023-06-14,10:00:00,auto,compressorHeatOff,,Home,25.5,20.2,20.1,52,14.6,0,0,0,0,0,0,0,,20.1,52,1,
2023-06-14,10:05:00,auto,compressorHeatOff,,Home,25.5,20.2,20.1,52,14.6,0,0,0,0,0,0,0,,20.1,52,1,
2023-06-14,10:10:00,auto,compressorHeatOff,,Home,25.5,20.2,20.1,52,14.6,0,0,0,0,0,0,0,,20.1,52,0,
2023-06-14,10:15:00,auto,compressorHeatOff,,Home,25.5,20.2,20.1,52,14.6,0,0,0,0,0,0,0,,20.1,52,0,
2023-06-14,10:20:00,auto,compressorHeatOff,,Home,25.5,20.2,20.2,52,14.6,0,0,0,0,0,0,0,,20.2,52,0,
2023-06-14,10:25:00,auto,compressorHeatOff,,Home,25.5,20.2,20.2,52,14.6,0,0,0,0,0,0,0,,20.2,52,0,
2023-06-14,10:30:00,auto,compressorHeatOff,,Home,25.5,20.2,20.2,52,15.3,0,0,0,0,0,0,0,,20.2,52,0,
2023-06-14,10:35:00,auto,compressorHeatOff,,Home,25.5,20.2,20.2,52,15.3,0,0,0,0,0,0,0,,20.2,52,0,
2023-06-14,10:40:00,auto,compressorHeatOff,,Home,25.5,20.2,20.2,52,15.3,0,0,0,0,0,0,0,,20.2,52,0,
2023-06-14,10:45:00,auto,compressorHeatOff,,Home,25.5,20.2,20.2,52,15.3,0,0,0,0,0,0,0,,20.2,52,0,
2023-06-14,10:50:00,auto,compressorHeatOff,,Home,25.4,20.1,20.2,52,15.3,0,0,0,0,0,0,0,,20.2,52,0,
2023-06-14,10:55:00,auto,compressorHeatOff,prc110000,Home,23.4,17.9,20.2,52,15.3,0,0,0,0,0,0,0,,20.2,52,0,
2023-06-14,11:00:00,auto,compressorHeatOff,sbk110000,Home,26.6,17.9,20.2,52,15.4,0,0,0,0,0,0,0,,20.2,52,0,
2023-06-14,11:05:00,auto,compressorHeatOff,sbk110000,Home,26.6,17.9,20.2,52,15.4,0,0,0,0,0,0,0,,20.2,52,0,
2023-06-14,11:10:00,auto,compressorHeatOff,sbk110000,Home,26.6,17.9,20.2,52,15.4,0,0,0,0,0,0,0,,20.2,52,0,
2023-06-14,11:15:00,auto,compressorHeatOff,sbk110000,Home,26.6,17.9,20.2,51,15.4,0,0,0,0,0,0,0,,20.2,51,0,
2023-06-14,11:20:00,auto,compressorHeatOff,sbk110000,Home,26.6,17.9,20.2,51,15.4,0,0,0,0,0,0,0,,20.2,51,0,
2023-06-14,11:25:00,auto,compressorHeatOff,sbk110000,Home,26.6,17.9,20.2,51,15.4,0,0,0,0,0,0,0,,20.2,51,0,
2023-06-14,11:30:00,auto,compressorHeatOff,sbk110000,Home,26.6,17.9,20.2,51,16,0,0,0,0,0,0,0,,20.2,51,0,
2023-06-14,11:35:00,auto,compressorHeatOff,sbk110000,Home,26.6,17.9,20.2,51,16,0,0,0,0,0,0,0,,20.2,51,0,
2023-06-14,11:40:00,auto,compressorHeatOff,sbk110000,Home,26.6,17.9,20.2,51,16,0,0,0,0,0,0,0,,20.2,51,0,
2023-06-14,11:45:00,auto,compressorHeatOff,sbk110000,Home,26.6,17.9,20.2,51,16,0,0,0,0,0,0,0,,20.2,51,0,
2023-06-14,11:50:00,auto,compressorHeatOff,sbk110000,Home,26.6,17.9,20.3,51,16,0,0,0,0,0,0,0,,20.3,51,0,
2023-06-14,11:55:00,auto,compressorHeatOff,sbk110000,Home,26.6,17.9,20.3,52,16,0,0,0,0,0,0,0,,20.3,52,0,
2023-06-14,12:00:00,auto,compressorHeatOff,sbk110000,Home,26.6,17.9,20.3,52,16.8,0,0,0,0,0,0,0,,20.3,52,0,
2023-06-14,12:05:00,auto,compressorHeatOff,sbk110000,Home,26.6,17.9,20.3,52,16.8,0,0,0,0,0,0,0,,20.3,52,1,
2023-06-14,12:10:00,auto,compressorHeatOff,sbk110000,Home,26.6,17.9,20.3,51,16.8,0,0,0,0,0,0,0,,20.3,51,1,
2023-06-14,12:15:00,auto,compressorHeatOff,sbk110000,Home,26.6,17.9,20.3,51,16.8,0,0,0,0,0,0,0,,20.3,51,0,
2023-06-14,12:20:00,auto,compressorHeatOff,sbk110000,Home,26.6,17.9,20.3,51,16.8,0,0,0,0,0,0,0,,20.3,51,0,
2023-06-14,12:25:00,auto,compressorHeatOff,sbk110000,Home,26.6,17.9,20.3,52,16.8,0,0,0,0,0,0,0,,20.3,52,0,
2023-06-14,12:30:00,auto,compressorHeatOff,sbk110000,Home,26.6,17.9,20.3,52,17.3,0,0,0,0,0,0,0,,20.3,52,0,
2023-06-14,12:35:00,auto,compressorHeatOff,sbk110000,Home,26.6,17.9,20.4,52,17.3,0,0,0,0,0,0,0,,20.4,52,0,
2023-06-14,12:40:00,auto,compressorHeatOff,sbk110000,Home,26.6,17.9,20.4,52,17.3,0,0,0,0,0,0,0,,20.4,52,0,
2023-06-14,12:45:00,auto,compressorHeatOff,sbk110000,Home,26.6,17.9,20.4,52,17.3,0,0,0,0,0,0,0,,20.4,52,0,
2023-06-14,12:50:00,auto,compressorHeatOff,sbk110000,Home,26.6,17.9,20.4,52,17.3,0,0,0,0,0,0,0,,20.4,52,0,
2023-06-14,12:55:00,auto,compressorHeatOff,sbk110000,Home,26.6,17.9,20.4,52,17.3,0,0,0,0,0,0,0,,20.4,52,0,
2023-06-14,13:00:00,auto,compressorHeatOff,sbk110000,Home,26.6,17.9,20.4,52,18.1,0,0,0,0,0,0,0,,20.4,52,0,
2023-06-14,13:05:00,auto,compressorHeatOff,sbk110000,Home,26.6,17.9,20.4,52,18.1,0,0,0,0,0,0,0,,20.4,52,1,
2023-06-14,13:10:00,auto,compressorHeatOff,sbk110000,Home,26.6,17.9,20.5,52,18.1,0,0,0,0,0,0,0,,20.5,52,1,
2023-06-14,13:15:00,auto,compressorHeatOff,sbk110000,Home,26.6,17.9,20.5,52,18.1,0,0,0,0,0,0,0,,20.5,52,0,
2023-06-14,13:20:00,auto,compressorHeatOff,sbk110000,Home,26.6,17.9,20.5,52,18.1,0,0,0,0,0,0,0,,20.5,52,0,
2023-06-14,13:25:00,auto,compressorHeatOff,sbk110000,Home,26.6,17.9,20.6,52,18.1,0,0,0,0,0,0,0,,20.6,52,0,
2023-06-14,13:30:00,auto,compressorHeatOff,sbk110000,Home,26.6,17.9,20.6,52,18.1,0,0,0,0,0,0,0,,20.6,52,0,
2023-06-14,13:35:00,auto,compressorHeatOff,sbk110000,Home,26.6,17.9,20.6,52,18.1,0,0,0,0,0,0,0,,20.6,52,0,
2023-06-14,13:40:00,auto,compressorHeatOff,sbk110000,Home,26.6,17.9,20.6,52,18.1,0,0,0,0,0,0,0,,20.6,52,0,
2023-06-14,13:45:00,auto,compressorHeatOff,sbk110000,Home,26.6,17.9,20.6,52,18.1,0,0,0,0,0,0,0,,20.6,52,0,
2023-06-14,13:50:00,auto,compressorHeatOff,sbk110000,Home,26.6,17.9,20.6,52,18.1,0,0,0,0,0,0,0,,20.6,52,0,
2023-06-14,13:55:00,auto,compressorHeatOff,sbk110000,Home,26.6,17.9,20.6,52,18.1,0,0,0,0,0,0,0,,20.6,52,0,
2023-06-14,14:00:00,auto,compressorHeatOff,sbk110000,Home,26.6,17.9,20.6,52,18.7,0,0,0,0,0,0,0,,20.6,52,0,
2023-06-14,14:05:00,auto,compressorHeatOff,sbk110000,Home,26.6,17.9,20.6,52,18.7,0,0,0,0,0,0,0,,20.6,52,0,
2023-06-14,14:10:00,auto,compressorHeatOff,sbk110000,Home,26.6,17.9,20.6,52,18.7,0,0,0,0,0,0,0,,20.6,52,0,
2023-06-14,14:15:00,auto,compressorHeatOff,sbk110000,Home,26.6,17.9,20.6,52,18.7,0,0,0,0,0,0,0,,20.6,52,0,
2023-06-14,14:20:00,auto,compressorHeatOff,sbk110000,Home,26.6,17.9,20.7,52,18.7,0,0,0,0,0,0,0,,20.7,52,0,
2023-06-14,14:25:00,auto,compressorHeatOff,sbk110000,Home,26.6,17.9,20.7,52,18.7,0,0,0,0,0,0,0,,20.7,52,0,
2023-06-14,14:30:00,auto,compressorHeatOff,sbk110000,Home,26.6,17.9,20.7,52,18.7,0,0,0,0,0,0,0,,20.7,52,0,
2023-06-14,14:35:00,auto,compressorHeatOff,sbk110000,Home,26.6,17.9,20.7,52,18.7,0,0,0,0,0,0,0,,20.7,52,0,
2023-06-14,14:40:00,auto,compressorHeatOff,sbk110000,Home,26.6,17.9,20.7,52,18.7,0,0,0,0,0,0,0,,20.7,52,1,
2023-06-14,14:45:00,auto,compressorHeatOff,sbk110000,Home,26.6,17.9,20.7,52,18.7,0,0,0,0,0,0,0,,20.7,52,1,
2023-06-14,14:50:00,auto,compressorHeatOff,sbk110000,Home,26.6,17.9,20.7,52,18.7,0,0,0,0,0,0,0,,20.7,52,0,
